date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,,,1.29,,,
1990-01-02,,,0.1,0.43,13.59,9.02
1990-01-03,,,0.05,0.2,11.15,10.0
1990-01-04,,,0.02,0.48,2.26,6.82
1990-01-05,,,0.01,0.18,0.0,6.49
1990-01-06,,,0.0,0.09,0.0,6.59
1990-01-07,,,0.0,0.13,0.0,8.14
1990-01-08,,,0.0,0.05,0.07,7.84
1990-01-09,,,0.0,0.45,0.0,6.72
1990-01-10,,,0.0,0.45,0.0,5.97
1990-01-11,,,0.0,0.24,0.0,5.76
1990-01-12,,,0.0,0.28,0.0,5.68
1990-01-13,,,0.0,0.21,0.0,6.22
1990-01-14,,,0.0,0.15,0.0,6.99
1990-01-15,,,0.0,0.18,0.0,6.73
1990-01-16,,,0.0,0.25,0.0,6.28
1990-01-17,,,0.0,0.42,0.0,6.26
1990-01-18,,,0.0,0.3,0.0,6.23
1990-01-19,,,0.0,0.24,0.0,5.97
1990-01-20,,,0.0,0.35,0.0,5.3
1990-01-21,,,0.0,0.47,0.0,4.9
1990-01-22,,,0.0,0.4,0.0,5.3
1990-01-23,,,0.0,0.59,0.0,5.84
1990-01-24,,,0.0,0.45,0.0,8.86
1990-01-25,,,0.0,0.35,0.0,8.74
1990-01-26,,,0.0,0.53,0.0,9.99
1990-01-27,,,0.01,0.34,3.68,9.17
1990-01-28,,,0.03,0.84,12.94,12.24
1990-01-29,,,0.02,0.47,6.77,5.69
1990-01-30,,,0.01,0.71,2.59,8.3
1990-01-31,,,0.02,0.31,0.1,7.95
1990-02-01,,,0.02,0.52,6.59,7.44
1990-02-02,,,0.0,0.32,0.11,7.59
1990-02-03,,,0.0,0.43,0.0,8.73
1990-02-04,,,0.0,0.65,0.0,8.5
1990-02-05,,,0.0,0.79,0.0,10.57
1990-02-06,,,0.0,0.84,0.0,11.59
1990-02-07,,,0.0,0.73,0.0,11.94
1990-02-08,,,0.0,0.64,0.0,11.76
1990-02-09,,,0.0,0.83,0.0,11.52
1990-02-10,,,0.0,0.99,0.0,11.4
1990-02-11,,,0.0,0.75,0.0,11.19
1990-02-12,,,0.0,0.82,0.0,9.62
1990-02-13,,,0.0,1.16,0.0,9.75
1990-02-14,,,0.0,1.08,0.0,9.33
1990-02-15,,,0.0,1.45,0.0,11.07
1990-02-16,,,0.0,1.51,0.0,9.56
1990-02-17,,,0.0,1.68,0.0,10.27
1990-02-18,,,0.0,1.27,0.0,9.79
1990-02-19,,,0.0,0.73,0.0,9.1
1990-02-20,,,0.0,1.98,0.0,13.67
1990-02-21,,,0.0,1.78,0.0,14.49
1990-02-22,,,0.0,1.31,0.0,13.06
1990-02-23,,,0.0,2.03,0.0,12.8
1990-02-24,,,0.0,2.16,0.0,13.32
1990-02-25,,,0.0,2.54,0.0,13.45
1990-02-26,,,0.0,1.43,0.0,10.82
1990-02-27,,,0.0,1.81,0.0,13.13
1990-02-28,,,0.0,1.91,0.0,12.26
1990-03-01,,,0.0,2.45,0.0,12.71
1990-03-02,,,0.0,1.32,0.0,11.75
1990-03-03,,,0.0,1.05,0.86,10.04
1990-03-04,,,0.0,2.71,3.42,8.15
1990-03-05,,,0.0,3.17,0.25,9.83
1990-03-06,,,0.0,2.25,0.0,9.99
1990-03-07,,,0.0,2.5,0.0,11.07
1990-03-08,,,0.01,2.21,0.2,14.03
1990-03-09,,,0.0,0.91,1.47,9.44
1990-03-10,,,0.0,1.89,0.1,14.67
1990-03-11,,,0.0,2.61,0.0,14.07
1990-03-12,,,0.0,2.15,0.44,16.1
1990-03-13,,,0.0,1.82,0.11,13.75
1990-03-14,,,0.0,1.59,0.0,12.91
1990-03-15,,,0.0,2.7,0.0,13.04
1990-03-16,,,0.0,2.91,0.0,14.52
1990-03-17,,,0.0,3.42,0.0,13.73
1990-03-18,,,0.0,3.64,0.0,13.02
1990-03-19,,,0.0,2.93,0.0,14.15
1990-03-20,,,0.0,2.61,0.0,13.22
1990-03-21,,,0.0,3.47,0.0,14.4
1990-03-22,,,0.0,4.2,0.0,16.42
1990-03-23,,,0.0,4.61,0.0,18.41
1990-03-24,,,0.0,1.84,3.08,13.01
1990-03-25,,,0.0,1.87,1.68,11.32
1990-03-26,,,0.0,3.36,0.0,12.71
1990-03-27,,,0.0,3.72,0.0,10.72
1990-03-28,,,0.0,4.15,0.0,8.91
1990-03-29,,,0.0,4.21,0.0,10.42
1990-03-30,,,0.0,4.21,0.0,12.11
1990-03-31,,,0.02,3.5,0.16,11.72
