date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,,,0.24,,,
1990-01-02,,,0.24,0.39,15.04,9.88
1990-01-03,,,0.24,0.13,20.21,10.84
1990-01-04,,,0.23,0.39,4.81,6.81
1990-01-05,,,0.23,0.22,0.1,7.83
1990-01-06,,,0.23,0.23,0.0,9.05
1990-01-07,,,0.23,0.21,0.0,10.05
1990-01-08,,,0.23,0.11,0.0,10.08
1990-01-09,,,0.23,0.97,0.0,9.21
1990-01-10,,,0.23,0.68,0.0,8.25
1990-01-11,,,0.23,0.38,0.0,7.74
1990-01-12,,,0.23,0.46,0.0,7.53
1990-01-13,,,0.23,0.41,0.0,7.67
1990-01-14,,,0.23,0.41,0.0,9.15
1990-01-15,,,0.23,0.35,0.0,8.64
1990-01-16,,,0.23,0.46,0.0,8.81
1990-01-17,,,0.23,0.73,0.0,8.86
1990-01-18,,,0.23,0.41,0.0,7.76
1990-01-19,,,0.23,0.39,0.0,7.47
1990-01-20,,,0.23,0.72,0.0,7.64
1990-01-21,,,0.23,0.82,0.0,7.25
1990-01-22,,,0.23,0.66,0.0,7.54
1990-01-23,,,0.23,0.63,0.0,6.74
1990-01-24,,,0.23,0.67,0.0,8.88
1990-01-25,,,0.23,0.32,0.0,9.62
1990-01-26,,,0.23,0.61,0.0,11.55
1990-01-27,,,0.23,0.66,4.23,12.31
1990-01-28,,,0.23,0.7,21.18,11.43
1990-01-29,,,0.23,0.38,2.32,6.43
1990-01-30,,,0.23,0.65,3.37,8.98
1990-01-31,,,0.23,0.35,0.1,9.84
1990-02-01,,,0.23,0.41,4.36,7.98
1990-02-02,,,0.23,0.38,0.1,8.69
1990-02-03,,,0.23,0.39,0.0,9.52
1990-02-04,,,0.23,0.81,0.0,10.33
1990-02-05,,,0.23,1.01,0.0,12.0
1990-02-06,,,0.23,0.6,0.0,11.78
1990-02-07,,,0.23,0.74,0.0,12.5
1990-02-08,,,0.23,0.64,0.0,12.68
1990-02-09,,,0.23,1.19,0.0,13.73
1990-02-10,,,0.23,1.06,0.0,12.85
1990-02-11,,,0.23,0.8,0.0,11.71
1990-02-12,,,0.23,1.02,0.0,10.56
1990-02-13,,,0.23,1.53,0.0,11.43
1990-02-14,,,0.23,1.06,0.0,10.27
1990-02-15,,,0.23,1.84,0.0,12.38
1990-02-16,,,0.23,1.95,0.0,11.73
1990-02-17,,,0.23,1.7,0.0,11.77
1990-02-18,,,0.23,0.9,0.0,11.21
1990-02-19,,,0.23,0.79,0.0,9.9
1990-02-20,,,0.23,2.39,0.0,14.49
1990-02-21,,,0.23,2.06,0.0,14.33
1990-02-22,,,0.23,1.81,0.0,13.21
1990-02-23,,,0.23,2.44,0.0,13.36
1990-02-24,,,0.23,2.53,0.0,12.98
1990-02-25,,,0.23,2.96,0.0,13.78
1990-02-26,,,0.23,1.49,0.0,11.32
1990-02-27,,,0.23,2.01,0.0,13.88
1990-02-28,,,0.23,2.39,0.0,14.31
1990-03-01,,,0.23,2.45,0.0,14.45
1990-03-02,,,0.23,1.32,0.0,12.46
1990-03-03,,,0.23,1.15,0.91,11.56
1990-03-04,,,0.23,2.37,3.48,10.29
1990-03-05,,,0.23,3.2,1.27,13.17
1990-03-06,,,0.23,2.37,0.0,12.26
1990-03-07,,,0.23,2.55,0.0,14.14
1990-03-08,,,0.23,2.2,0.02,15.69
1990-03-09,,,0.23,0.98,0.64,11.04
1990-03-10,,,0.23,2.28,0.11,16.56
1990-03-11,,,0.23,2.98,0.56,16.39
