date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,134.502,169.117,0.57,,,
1990-01-02,121.297,170.981,0.37,0.13,0.18,6.18
1990-01-03,145.864,173.03,0.37,0.89,2.32,6.61
1990-01-04,152.055,173.772,0.37,0.41,2.35,5.92
1990-01-05,172.566,173.444,0.37,0.54,0.49,7.66
1990-01-06,131.327,171.87,0.45,0.52,0.81,10.06
1990-01-07,67.558,171.305,1.09,0.27,15.28,5.47
1990-01-08,62.109,172.489,1.26,0.02,0.31,3.19
1990-01-09,160.002,173.936,1.27,0.02,0.0,2.11
1990-01-10,107.265,172.239,1.27,0.13,0.0,3.18
1990-01-11,72.292,173.566,1.26,0.03,0.0,0.4
1990-01-12,82.838,175.739,1.25,0.32,0.0,3.57
1990-01-13,125.536,176.655,1.25,0.39,0.0,4.16
1990-01-14,104.683,177.171,1.24,0.34,0.65,5.8
1990-01-15,92.822,176.454,1.24,0.08,0.82,4.67
1990-01-16,133.805,176.019,1.23,0.03,0.0,3.53
1990-01-17,134.633,176.367,1.23,0.13,0.09,4.36
1990-01-18,142.647,174.802,1.23,0.18,1.04,6.52
1990-01-19,140.62,173.246,1.22,0.05,0.02,3.7
1990-01-20,124.089,171.742,1.22,0.26,0.0,4.26
1990-01-21,121.261,170.878,1.22,0.38,0.0,3.87
1990-01-22,127.725,171.733,1.22,0.85,0.05,7.71
1990-01-23,129.389,171.827,1.22,0.72,0.62,7.8
1990-01-24,119.099,171.887,1.22,1.01,2.11,10.78
1990-01-25,103.912,172.385,1.23,0.17,1.57,10.9
1990-01-26,106.296,170.57,1.26,0.66,12.63,8.92
1990-01-27,106.111,170.246,1.37,0.5,2.56,7.12
1990-01-28,89.081,169.95,1.5,0.37,24.67,5.78
1990-01-29,51.937,171.887,1.44,0.36,1.11,5.68
1990-01-30,118.936,172.548,1.51,0.52,17.51,6.13
1990-01-31,136.806,172.617,1.57,0.85,4.12,8.99
1990-02-01,131.007,173.461,1.64,1.03,14.79,6.18
1990-02-02,79.382,174.412,1.65,0.72,15.23,8.18
1990-02-03,92.413,174.525,2.02,0.85,7.01,10.05
1990-02-04,106.757,175.766,2.51,0.34,0.31,6.98
1990-02-05,128.873,175.532,2.87,0.76,0.0,9.16
1990-02-06,124.419,172.909,3.08,1.32,5.76,10.82
1990-02-07,137.775,172.231,3.21,1.84,3.71,10.55
1990-02-08,125.396,171.014,3.31,1.27,3.8,11.97
1990-02-09,127.417,171.117,3.41,0.46,8.94,10.86
1990-02-10,152.745,171.262,3.48,0.47,1.73,11.9
1990-02-11,174.543,171.827,3.5,0.48,2.23,8.22
1990-02-12,165.371,171.742,3.5,1.41,4.82,8.95
1990-02-13,154.904,170.801,3.49,0.92,2.96,10.04
1990-02-14,142.518,170.929,3.15,0.63,0.23,9.2
1990-02-15,168.442,172.325,2.54,1.03,0.0,9.48
1990-02-16,222.176,171.974,2.1,0.72,0.13,9.72
1990-02-17,221.805,170.026,1.8,0.67,0.0,9.35
1990-02-18,159.793,168.423,1.6,0.97,0.12,9.84
1990-02-19,155.726,170.486,2.51,0.67,5.2,8.45
1990-02-20,170.817,172.668,3.03,1.11,0.13,12.16
1990-02-21,154.386,172.815,2.74,0.59,2.28,10.48
1990-02-22,173.97,172.256,2.53,0.76,0.1,10.8
1990-02-23,139.762,171.443,2.05,1.52,0.0,13.93
1990-02-24,166.589,172.729,1.68,1.82,0.0,14.21
1990-02-25,159.976,171.212,1.45,0.93,2.9,11.12
1990-02-26,115.404,170.265,1.36,1.22,0.28,10.48
1990-02-27,135.242,172.102,1.32,0.77,0.47,10.46
1990-02-28,121.724,170.536,1.46,0.8,0.44,10.74
1990-03-01,113.445,169.915,1.42,0.83,0.4,9.19
1990-03-02,117.645,170.23,1.29,0.99,0.75,6.58
1990-03-03,133.563,169.669,1.24,1.55,0.74,6.29
1990-03-04,130.072,170.725,1.23,2.9,0.0,5.62
1990-03-05,88.053,171.066,1.23,2.78,0.0,8.14
1990-03-06,138.053,171.811,1.23,1.41,0.0,8.73
1990-03-07,137.496,172.618,1.22,2.07,0.0,10.64
1990-03-08,149.011,171.125,1.23,1.24,1.3,12.09
1990-03-09,153.561,171.144,1.24,0.94,4.62,8.95
1990-03-10,126.721,169.227,1.23,1.22,0.17,9.98
1990-03-11,91.794,168.905,1.23,2.22,0.0,13.78
1990-03-12,116.494,170.605,1.22,1.44,3.51,12.83
1990-03-13,111.228,171.913,1.22,1.63,0.11,13.67
1990-03-14,117.036,172.772,1.22,0.96,0.49,8.89
1990-03-15,139.23,171.631,1.22,1.66,0.0,10.01
1990-03-16,111.786,169.405,1.21,1.8,0.0,13.01
1990-03-17,95.829,168.684,1.21,2.26,0.0,14.73
1990-03-18,92.536,168.972,1.21,2.73,0.0,14.86
1990-03-19,111.659,169.125,1.21,3.01,0.0,14.51
1990-03-20,98.789,169.821,1.2,2.82,0.0,15.27
1990-03-21,95.68,170.323,1.2,2.88,0.0,15.34
1990-03-22,97.662,170.622,1.2,2.45,0.0,14.65
1990-03-23,87.271,169.779,1.2,1.34,1.79,11.55
1990-03-24,97.529,169.737,1.2,1.44,1.05,9.27
1990-03-25,82.921,169.142,1.19,1.84,0.4,9.17
1990-03-26,98.674,167.663,1.19,2.62,0.0,8.22
1990-03-27,74.992,166.653,1.18,2.64,0.0,8.13
1990-03-28,71.047,165.681,1.18,2.84,0.0,7.48
1990-03-29,63.692,165.096,1.18,2.26,0.0,8.03
1990-03-30,48.039,164.687,1.18,3.09,0.0,9.18
1990-03-31,37.322,164.272,1.18,3.83,0.0,9.73
1990-04-01,70.526,164.671,1.18,3.55,0.16,13.63
1990-04-02,45.106,164.047,1.24,3.31,3.55,13.63
1990-04-03,40.632,164.272,1.32,0.55,5.13,8.16
1990-04-04,39.713,164.687,1.28,1.87,0.4,8.17
1990-04-05,49.519,164.147,1.28,1.37,4.9,7.54
1990-04-06,46.142,163.209,1.3,1.38,5.18,7.25
1990-04-07,51.099,162.936,1.27,1.18,8.38,6.56
1990-04-08,132.423,162.853,1.26,1.97,0.31,8.94
1990-04-09,86.903,161.831,1.25,2.39,0.46,10.34
1990-04-10,129.505,160.501,1.24,2.19,0.97,6.78
1990-04-11,149.123,159.781,1.24,1.44,3.2,8.05
1990-04-12,141.459,159.765,1.23,1.75,0.13,9.48
1990-04-13,90.096,159.619,1.23,2.08,0.0,10.88
1990-04-14,85.117,159.871,1.23,1.42,6.3,8.41
1990-04-15,67.722,158.698,1.23,1.55,1.52,9.67
1990-04-16,65.865,158.56,1.23,1.67,1.35,8.93
1990-04-17,43.513,158.057,1.22,2.16,3.1,10.1
1990-04-18,56.483,158.374,1.22,2.13,0.62,7.65
1990-04-19,63.497,157.823,1.22,2.0,0.58,8.29
1990-04-20,57.538,156.628,1.21,1.93,0.57,8.76
1990-04-21,54.454,156.161,1.22,1.92,5.88,5.92
1990-04-22,64.384,155.936,1.22,1.57,6.67,6.15
1990-04-23,58.287,156.282,1.22,1.89,3.52,8.78
1990-04-24,65.141,155.239,1.22,1.6,6.04,8.93
1990-04-25,58.13,155.519,1.21,2.33,2.05,9.38
1990-04-26,61.56,156.724,1.21,3.65,0.04,9.8
1990-04-27,72.887,157.345,1.21,4.31,0.0,10.35
1990-04-28,79.847,157.264,1.2,4.07,0.0,12.71
1990-04-29,59.26,156.418,1.2,4.41,0.0,15.02
1990-04-30,45.702,156.966,1.2,4.96,0.2,16.28
1990-05-01,57.016,158.26,1.2,3.45,1.24,15.58
1990-05-02,40.254,159.896,1.19,3.66,0.02,13.99
