date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,0.104,18.976,0.23,,,
1990-01-02,0.103,19.046,0.24,0.12,2.78,7.22
1990-01-03,0.094,19.097,0.1,0.09,3.69,6.35
1990-01-04,0.104,19.169,0.06,0.39,6.21,5.15
1990-01-05,0.104,19.22,0.04,0.27,5.63,5.16
1990-01-06,0.103,19.291,0.03,0.05,0.14,3.79
1990-01-07,0.094,19.34,0.03,0.05,0.0,4.7
1990-01-08,0.104,19.389,0.03,0.01,1.08,3.61
1990-01-09,0.104,19.438,0.03,0.14,0.06,3.41
1990-01-10,0.104,19.487,0.03,0.0,0.0,1.77
1990-01-11,0.104,19.536,0.03,0.11,0.0,2.41
1990-01-12,0.103,19.585,0.03,0.18,0.09,3.84
1990-01-13,0.093,19.634,0.03,0.08,1.73,5.76
1990-01-14,0.093,19.683,0.03,0.3,1.71,3.34
1990-01-15,0.094,19.733,0.03,0.0,0.06,2.98
1990-01-16,0.103,19.783,0.03,0.07,0.0,2.8
1990-01-17,0.093,19.833,0.03,0.16,0.0,3.58
1990-01-18,0.094,19.883,0.03,0.02,0.0,2.01
1990-01-19,0.104,19.933,0.03,0.1,0.0,1.55
1990-01-20,0.104,19.982,0.03,0.06,0.0,0.82
1990-01-21,0.103,20.032,0.03,0.15,0.0,1.6
1990-01-22,0.093,20.08,0.03,0.34,0.0,2.69
1990-01-23,0.093,20.107,0.03,0.3,0.0,2.04
1990-01-24,0.093,20.157,0.03,0.41,0.0,4.73
1990-01-25,0.093,20.205,0.03,0.47,0.0,7.25
1990-01-26,0.094,20.232,0.03,0.76,0.0,8.55
1990-01-27,0.104,20.281,0.03,0.27,0.35,6.37
1990-01-28,0.104,20.333,0.04,0.49,1.54,8.98
1990-01-29,0.104,20.384,0.03,0.42,0.86,2.9
1990-01-30,0.104,20.435,0.03,0.98,0.44,5.18
1990-01-31,0.104,20.487,0.04,0.2,0.0,4.06
1990-02-01,0.104,20.54,0.03,0.71,3.5,5.21
1990-02-02,0.104,20.615,0.03,0.63,0.1,5.14
1990-02-03,0.104,20.666,0.03,0.47,0.0,6.42
1990-02-04,0.104,20.718,0.03,0.85,0.0,6.19
1990-02-05,0.104,20.769,0.03,0.48,0.0,8.26
1990-02-06,0.104,20.82,0.03,0.65,0.0,7.29
1990-02-07,0.104,20.872,0.03,0.76,0.0,10.32
1990-02-08,0.105,20.923,0.03,0.48,0.0,7.79
1990-02-09,0.116,20.973,0.03,0.9,0.0,8.18
1990-02-10,0.115,21.001,0.03,0.93,0.0,9.5
1990-02-11,0.104,21.053,0.03,1.03,0.0,10.0
1990-02-12,0.104,21.105,0.03,1.39,0.0,8.26
1990-02-13,0.104,21.157,0.03,2.64,0.0,8.95
1990-02-14,0.104,21.209,0.03,1.5,0.0,7.95
1990-02-15,0.104,21.259,0.03,2.01,0.0,9.5
1990-02-16,0.104,21.287,0.03,2.04,0.0,8.35
1990-02-17,0.104,21.337,0.03,1.68,0.0,8.39
1990-02-18,0.104,21.365,0.03,2.06,0.0,9.83
1990-02-19,0.104,21.414,0.03,1.55,0.0,9.12
1990-02-20,0.103,21.442,0.03,1.21,0.0,9.45
1990-02-21,0.093,21.492,0.03,1.84,0.0,11.15
1990-02-22,0.094,21.518,0.03,1.15,0.0,10.78
1990-02-23,0.104,21.546,0.03,1.06,0.0,8.21
1990-02-24,0.104,21.597,0.03,2.54,0.0,9.69
1990-02-25,0.104,21.625,0.03,2.7,0.0,11.87
