date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,,,1.04,,,
1990-01-02,,,0.35,0.34,8.12,7.88
1990-01-03,,,0.18,0.3,4.18,8.2
1990-01-04,,,0.11,0.29,4.01,6.06
1990-01-05,,,0.08,0.3,0.86,6.46
1990-01-06,,,0.07,0.09,0.02,5.91
1990-01-07,,,0.06,0.22,0.19,8.09
1990-01-08,,,0.05,0.1,0.24,6.15
1990-01-09,,,0.05,0.31,0.01,5.83
1990-01-10,,,0.05,0.2,0.0,4.97
1990-01-11,,,0.05,0.17,0.0,4.66
1990-01-12,,,0.04,0.33,0.01,5.14
1990-01-13,,,0.04,0.24,0.22,6.54
1990-01-14,,,0.04,0.15,0.21,5.81
1990-01-15,,,0.04,0.15,0.01,5.38
1990-01-16,,,0.04,0.25,0.0,5.48
1990-01-17,,,0.04,0.19,0.0,5.31
1990-01-18,,,0.04,0.13,0.0,3.74
1990-01-19,,,0.05,0.09,0.0,3.45
1990-01-20,,,0.05,0.17,0.0,3.37
1990-01-21,,,0.05,0.27,0.0,4.42
1990-01-22,,,0.05,0.27,0.0,4.71
1990-01-23,,,0.05,0.38,0.0,4.84
1990-01-24,,,0.05,0.44,0.01,8.43
1990-01-25,,,0.05,0.53,0.02,9.33
1990-01-26,,,0.05,0.7,0.31,10.24
1990-01-27,,,0.05,0.55,1.62,9.29
1990-01-28,,,0.06,0.89,10.15,9.86
1990-01-29,,,0.06,0.43,2.54,5.06
1990-01-30,,,0.06,0.9,3.7,7.33
1990-01-31,,,0.06,0.47,0.16,8.13
1990-02-01,,,0.06,0.62,4.78,6.64
1990-02-02,,,0.06,0.65,0.22,8.35
1990-02-03,,,0.06,0.55,0.3,8.52
1990-02-04,,,0.05,0.47,0.02,8.45
1990-02-05,,,0.05,0.57,0.0,9.0
1990-02-06,,,0.05,0.65,0.49,10.47
1990-02-07,,,0.05,0.83,0.42,11.07
1990-02-08,,,0.05,0.55,0.0,10.47
1990-02-09,,,0.05,0.72,0.0,10.66
1990-02-10,,,0.05,0.73,0.01,11.35
1990-02-11,,,0.05,0.74,0.0,10.34
1990-02-12,,,0.05,1.25,0.0,9.74
1990-02-13,,,0.05,1.68,0.0,10.03
1990-02-14,,,0.05,1.26,0.0,10.23
1990-02-15,,,0.05,1.38,0.0,10.1
1990-02-16,,,0.05,1.42,0.0,9.17
1990-02-17,,,0.05,1.51,0.0,8.58
1990-02-18,,,0.05,1.19,0.0,9.92
1990-02-19,,,0.05,1.03,0.02,9.85
1990-02-20,,,0.05,1.11,0.02,11.36
1990-02-21,,,0.05,1.66,0.0,13.49
1990-02-22,,,0.05,1.22,0.0,12.72
1990-02-23,,,0.05,1.94,0.0,11.83
1990-02-24,,,0.05,2.23,0.0,12.63
1990-02-25,,,0.05,2.23,0.0,13.73
1990-02-26,,,0.05,1.4,0.0,10.61
1990-02-27,,,0.05,1.63,0.0,11.99
1990-02-28,,,0.05,2.09,0.0,13.14
1990-03-01,,,0.05,1.94,0.0,11.35
1990-03-02,,,0.05,1.32,0.0,10.57
1990-03-03,,,0.05,1.61,1.31,7.77
1990-03-04,,,0.05,1.94,1.72,5.46
1990-03-05,,,0.05,2.1,0.87,6.55
1990-03-06,,,0.05,1.71,0.17,7.96
1990-03-07,,,0.05,1.99,0.01,9.53
1990-03-08,,,0.05,1.96,0.17,12.14
1990-03-09,,,0.05,1.05,0.85,9.6
1990-03-10,,,0.05,2.24,0.06,12.71
1990-03-11,,,0.05,2.22,0.02,12.98
1990-03-12,,,0.05,2.0,1.91,15.1
1990-03-13,,,0.05,1.85,0.55,13.89
1990-03-14,,,0.05,1.95,0.0,12.36
1990-03-15,,,0.05,2.38,0.0,12.97
1990-03-16,,,0.05,3.09,0.0,13.23
1990-03-17,,,0.05,3.25,0.0,13.38
1990-03-18,,,0.05,3.1,0.0,12.79
1990-03-19,,,0.05,2.61,0.0,12.07
1990-03-20,,,0.05,2.82,0.0,12.63
1990-03-21,,,0.05,3.76,0.0,13.96
1990-03-22,,,0.05,3.88,0.0,16.4
1990-03-23,,,0.05,3.68,0.0,17.65
1990-03-24,,,0.05,1.76,2.4,11.96
1990-03-25,,,0.05,1.99,2.38,12.16
1990-03-26,,,0.05,2.63,0.06,10.17
1990-03-27,,,0.05,3.52,0.0,7.63
1990-03-28,,,0.05,3.44,0.0,7.23
1990-03-29,,,0.05,3.44,0.0,8.54
1990-03-30,,,0.05,4.08,0.0,9.53
1990-03-31,,,0.05,3.69,1.32,10.27
1990-04-01,,,0.05,2.98,4.62,12.81
1990-04-02,,,0.06,1.76,10.42,10.83
1990-04-03,,,0.06,2.17,0.89,9.72
1990-04-04,,,0.07,2.17,0.03,10.19
1990-04-05,,,0.08,2.35,0.89,12.46
1990-04-06,,,0.11,1.65,16.28,10.82
1990-04-07,,,0.13,1.88,2.56,8.99
1990-04-08,,,0.14,2.87,4.72,10.46
