date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,31.094,79.37,0.81,,,
1990-01-02,43.281,78.653,0.15,0.14,2.1,6.0
1990-01-03,44.063,77.707,0.16,0.05,0.09,4.39
1990-01-04,33.854,77.247,0.16,0.26,1.24,3.79
1990-01-05,34.644,76.578,0.15,0.15,2.09,3.26
1990-01-06,30.344,76.111,0.15,0.13,0.09,0.49
1990-01-07,25.859,75.904,0.17,0.11,0.0,2.15
1990-01-08,23.153,75.825,0.16,0.27,6.88,1.84
1990-01-09,23.0,75.761,0.15,0.07,0.42,2.02
1990-01-10,23.0,75.596,0.16,0.07,1.51,1.93
1990-01-11,23.0,75.397,0.16,0.01,0.78,-1.09
1990-01-12,23.0,75.1,0.16,0.18,2.78,1.99
1990-01-13,23.0,74.808,0.15,0.33,0.88,4.31
1990-01-14,23.0,74.554,0.15,0.04,0.05,1.56
1990-01-15,23.0,74.161,0.15,0.05,0.0,0.66
1990-01-16,22.417,73.658,0.15,0.02,0.0,-0.1
1990-01-17,15.944,73.808,0.15,0.1,0.0,0.13
1990-01-18,15.305,73.832,0.15,0.08,0.0,-0.94
1990-01-19,15.0,73.841,0.15,0.06,0.21,-1.44
1990-01-20,15.0,73.94,0.15,0.15,0.0,0.11
1990-01-21,15.0,73.935,0.15,0.16,0.0,-0.7
1990-01-22,15.0,73.888,0.15,0.21,0.0,-0.6
1990-01-23,15.0,73.913,0.15,0.26,0.0,0.04
1990-01-24,15.0,73.913,0.15,0.35,0.0,1.37
1990-01-25,15.0,73.913,0.15,0.31,0.0,3.18
1990-01-26,15.075,73.895,0.15,0.4,0.0,8.56
1990-01-27,15.78,73.689,0.15,0.81,0.02,6.93
1990-01-28,14.458,73.584,0.15,0.5,0.1,7.23
1990-01-29,14.0,73.504,0.15,0.0,2.46,1.31
1990-01-30,14.0,73.423,0.15,0.49,0.18,2.95
1990-01-31,13.951,73.346,0.15,0.41,0.0,3.2
1990-02-01,13.381,73.297,0.15,0.46,1.06,4.06
1990-02-02,13.0,73.293,0.15,0.9,0.09,3.96
1990-02-03,13.0,73.236,0.15,0.24,0.0,3.58
1990-02-04,13.0,73.156,0.15,0.46,0.0,5.22
1990-02-05,13.0,73.074,0.15,0.43,0.0,6.07
1990-02-06,13.0,72.968,0.15,0.67,0.05,5.14
1990-02-07,13.0,72.862,0.15,0.72,0.12,7.57
1990-02-08,13.0,72.755,0.15,0.43,0.0,5.34
1990-02-09,13.0,72.647,0.15,0.46,0.0,7.7
1990-02-10,13.0,72.516,0.15,0.38,0.0,5.54
1990-02-11,13.0,72.409,0.15,0.38,0.0,6.08
1990-02-12,13.0,72.277,0.15,0.99,0.0,7.73
1990-02-13,12.931,72.145,0.15,1.74,0.0,8.13
1990-02-14,12.153,72.018,0.15,1.48,0.0,6.51
1990-02-15,12.0,71.937,0.15,2.06,0.0,8.05
1990-02-16,12.0,71.83,0.15,1.57,0.0,7.78
1990-02-17,11.891,71.71,0.15,1.04,0.0,7.2
1990-02-18,10.672,71.71,0.15,1.21,0.0,7.75
1990-02-19,10.5,71.71,0.15,0.85,0.0,5.18
1990-02-20,10.5,71.712,0.15,0.63,0.0,6.81
1990-02-21,10.5,71.738,0.15,0.7,0.03,7.97
1990-02-22,10.5,71.762,0.15,0.72,0.0,7.56
1990-02-23,10.5,71.762,0.15,1.25,0.0,7.65
1990-02-24,10.5,71.76,0.15,1.63,0.0,7.68
1990-02-25,10.5,71.734,0.15,1.89,0.0,8.09
1990-02-26,10.5,71.71,0.15,1.5,0.0,7.15
1990-02-27,10.5,71.708,0.15,1.32,0.0,8.81
1990-02-28,10.5,71.68,0.15,1.77,0.0,9.39
1990-03-01,10.5,71.62,0.15,2.13,0.0,9.29
1990-03-02,10.388,71.5,0.15,1.19,0.0,7.59
1990-03-03,9.143,71.504,0.15,1.3,0.87,0.84
