date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,,,2.34,,,
1990-01-02,,,0.76,0.1,4.91,10.42
1990-01-03,,,2.19,0.63,14.52,10.69
1990-01-04,,,2.25,0.24,4.25,8.28
1990-01-05,,,1.55,0.52,0.48,10.74
1990-01-06,,,0.88,0.31,0.11,10.04
1990-01-07,,,0.43,0.32,0.1,11.47
1990-01-08,,,0.14,0.24,0.0,10.7
1990-01-09,,,0.03,0.62,0.0,10.16
1990-01-10,,,0.01,0.5,0.0,9.61
1990-01-11,,,0.0,0.36,0.0,8.33
1990-01-12,,,0.0,0.43,0.0,7.86
1990-01-13,,,0.0,0.34,0.0,8.88
1990-01-14,,,0.0,0.54,0.0,10.22
1990-01-15,,,0.0,0.81,0.0,9.88
1990-01-16,,,0.0,0.43,0.0,9.15
1990-01-17,,,0.0,0.7,0.0,9.98
1990-01-18,,,0.0,0.32,0.0,9.68
1990-01-19,,,0.0,0.27,0.0,8.85
1990-01-20,,,0.0,0.68,0.0,9.02
1990-01-21,,,0.0,0.69,0.0,8.69
1990-01-22,,,0.0,0.54,0.0,9.5
1990-01-23,,,0.0,0.74,0.0,9.22
1990-01-24,,,0.0,0.55,0.0,11.02
1990-01-25,,,0.0,0.89,0.0,13.19
1990-01-26,,,0.04,0.66,0.02,12.16
1990-01-27,,,0.76,0.73,5.92,12.98
1990-01-28,,,1.88,0.67,11.2,11.34
1990-01-29,,,1.94,0.45,3.2,8.38
1990-01-30,,,1.56,0.78,2.91,9.68
1990-01-31,,,1.51,0.82,3.45,12.17
1990-02-01,,,1.33,0.43,3.54,8.83
1990-02-02,,,1.08,0.66,1.5,11.0
1990-02-03,,,0.61,0.92,0.04,12.17
1990-02-04,,,0.25,0.72,0.01,12.08
1990-02-05,,,0.06,1.33,0.0,13.02
1990-02-06,,,0.01,1.02,0.0,13.55
1990-02-07,,,0.0,0.94,0.0,14.08
1990-02-08,,,0.0,0.76,0.0,13.38
1990-02-09,,,0.0,1.17,0.0,13.91
1990-02-10,,,0.0,0.8,0.05,13.25
1990-02-11,,,0.0,0.64,0.08,10.98
1990-02-12,,,0.0,1.03,0.0,11.37
1990-02-13,,,0.0,1.66,0.0,11.92
1990-02-14,,,0.0,0.91,0.0,11.02
1990-02-15,,,0.0,1.78,0.0,11.72
1990-02-16,,,0.0,1.67,0.0,11.47
1990-02-17,,,0.0,1.85,0.0,11.4
1990-02-18,,,0.0,0.93,0.0,11.2
1990-02-19,,,0.0,1.03,0.0,11.79
1990-02-20,,,0.0,1.92,0.0,15.08
1990-02-21,,,0.0,1.87,0.0,14.51
1990-02-22,,,0.0,1.88,0.0,14.4
1990-02-23,,,0.0,2.17,0.0,14.28
1990-02-24,,,0.0,2.42,0.0,14.48
1990-02-25,,,0.0,2.09,0.0,15.38
1990-02-26,,,0.0,1.81,0.0,12.81
1990-02-27,,,0.0,2.23,0.0,13.95
1990-02-28,,,0.0,2.1,0.0,15.48
1990-03-01,,,0.0,1.73,0.0,13.43
1990-03-02,,,0.0,1.78,0.0,11.97
1990-03-03,,,0.03,1.48,3.71,11.96
1990-03-04,,,1.02,2.16,11.19,9.15
1990-03-05,,,2.28,2.15,10.11,11.48
1990-03-06,,,1.88,1.75,2.45,12.3
1990-03-07,,,1.2,1.92,0.57,13.73
1990-03-08,,,0.7,1.67,0.58,13.7
1990-03-09,,,0.35,1.46,0.22,13.23
1990-03-10,,,0.27,3.01,0.98,16.06
1990-03-11,,,0.18,2.27,2.26,16.02
1990-03-12,,,0.24,2.18,1.25,15.22
1990-03-13,,,0.11,1.83,0.0,14.89
