date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,0.242,31.229,0.16,,,
1990-01-02,0.232,31.66,0.15,0.38,8.36,7.1
1990-01-03,0.242,32.198,0.15,0.16,2.3,8.14
1990-01-04,0.232,32.691,0.15,0.26,6.83,5.39
1990-01-05,0.242,33.253,0.15,0.17,0.1,5.87
1990-01-06,0.232,33.914,0.15,0.01,0.0,3.74
1990-01-07,0.407,34.897,0.15,0.14,0.0,8.12
1990-01-08,2.262,35.392,0.15,0.19,0.07,5.81
1990-01-09,2.826,35.641,0.15,0.23,0.0,5.23
1990-01-10,2.848,35.767,0.15,0.16,0.0,3.89
1990-01-11,2.86,35.827,0.15,0.17,0.0,3.96
1990-01-12,2.871,35.833,0.15,0.4,0.0,4.87
1990-01-13,2.881,35.893,0.15,0.14,0.0,5.43
1990-01-14,2.692,35.893,0.15,0.0,0.0,4.28
1990-01-15,0.688,35.887,0.15,0.04,0.0,4.03
1990-01-16,0.232,35.843,0.15,0.17,0.0,4.6
1990-01-17,0.242,36.041,0.15,0.15,0.0,4.25
1990-01-18,0.232,36.234,0.15,0.03,0.0,0.97
1990-01-19,0.242,36.366,0.15,0.05,0.0,2.02
1990-01-20,0.232,36.499,0.15,0.12,0.0,2.3
1990-01-21,0.242,36.628,0.15,0.23,0.0,3.7
1990-01-22,0.231,36.7,0.15,0.15,0.0,4.06
1990-01-23,0.232,36.834,0.15,0.45,0.0,4.49
1990-01-24,0.243,36.969,0.15,0.42,0.0,8.48
1990-01-25,0.242,37.099,0.15,0.36,0.0,8.9
1990-01-26,0.232,37.167,0.15,0.72,0.02,9.88
1990-01-27,0.242,37.24,0.15,0.35,2.08,8.48
1990-01-28,0.232,37.387,0.15,0.85,9.8,9.29
1990-01-29,0.242,37.692,0.15,0.35,3.06,4.43
1990-01-30,0.232,38.31,0.15,0.68,2.7,6.91
1990-01-31,0.242,38.54,0.15,0.41,0.1,7.91
1990-02-01,0.232,38.775,0.15,0.51,4.06,6.62
1990-02-02,0.242,39.066,0.15,0.5,0.1,8.28
1990-02-03,0.232,39.349,0.15,0.35,0.0,6.64
1990-02-04,0.242,39.53,0.15,0.28,0.0,8.63
1990-02-05,0.232,39.757,0.15,0.32,0.0,7.41
1990-02-06,0.242,39.875,0.14,0.49,0.0,10.24
1990-02-07,0.232,39.994,0.15,0.65,0.01,10.8
1990-02-08,0.242,40.118,0.14,0.45,0.0,9.71
1990-02-09,0.232,40.288,0.14,0.87,0.0,10.28
1990-02-10,0.242,40.348,0.14,0.8,0.0,10.44
1990-02-11,0.232,40.413,0.14,0.57,0.0,9.42
1990-02-12,0.242,40.533,0.14,1.09,0.0,9.66
1990-02-13,0.232,40.649,0.14,1.16,0.0,9.35
1990-02-14,0.242,40.709,0.14,0.92,0.0,10.89
1990-02-15,0.232,40.77,0.14,1.5,0.0,10.65
1990-02-16,0.242,40.83,0.14,1.33,0.0,8.97
1990-02-17,0.232,40.891,0.14,1.71,0.0,9.62
1990-02-18,0.242,40.951,0.14,1.2,0.0,10.32
1990-02-19,0.232,41.012,0.14,0.98,0.0,10.28
1990-02-20,0.242,41.068,0.14,1.03,0.0,10.67
1990-02-21,0.232,41.073,0.14,1.82,0.0,13.5
1990-02-22,0.242,41.129,0.14,1.16,0.0,11.9
1990-02-23,0.232,41.134,0.14,2.43,0.0,11.9
1990-02-24,0.242,41.19,0.14,2.41,0.0,13.13
1990-02-25,0.232,41.195,0.14,2.26,0.0,12.99
1990-02-26,0.242,41.251,0.14,1.05,0.0,10.04
1990-02-27,0.232,41.256,0.14,1.8,0.0,11.28
1990-02-28,0.242,41.312,0.14,1.77,0.0,13.02
1990-03-01,0.232,41.317,0.14,2.19,0.0,11.58
1990-03-02,0.242,41.374,0.14,1.05,0.0,9.98
1990-03-03,0.232,41.374,0.14,2.24,1.36,7.84
1990-03-04,0.242,41.374,0.14,1.49,1.45,3.95
1990-03-05,0.232,41.374,0.14,1.57,0.1,5.46
1990-03-06,0.242,41.371,0.14,1.64,0.0,7.5
1990-03-07,0.232,41.34,0.14,2.0,0.0,8.46
1990-03-08,0.242,41.312,0.14,1.92,0.07,12.68
1990-03-09,0.232,41.312,0.14,0.87,1.03,7.89
1990-03-10,0.242,41.312,0.14,2.35,0.1,11.98
1990-03-11,0.232,41.312,0.14,1.96,0.0,12.33
1990-03-12,0.242,41.317,0.14,1.84,3.86,15.35
1990-03-13,0.232,41.379,0.14,1.72,0.88,14.06
1990-03-14,0.242,41.435,0.14,2.27,0.0,11.97
1990-03-15,0.232,41.435,0.14,2.48,0.0,12.45
1990-03-16,0.242,41.43,0.14,3.94,0.0,12.45
1990-03-17,0.232,41.369,0.14,3.05,0.0,13.26
1990-03-18,0.242,41.312,0.14,2.93,0.0,12.84
1990-03-19,0.232,41.312,0.14,2.63,0.0,12.19
1990-03-20,0.242,41.307,0.14,2.61,0.0,12.29
1990-03-21,0.232,41.251,0.14,4.83,0.0,14.59
1990-03-22,0.242,41.251,0.14,3.92,0.0,16.75
1990-03-23,0.232,41.251,0.14,3.11,0.0,17.04
1990-03-24,0.242,41.256,0.14,1.4,2.31,10.03
1990-03-25,0.232,41.312,0.14,2.13,2.62,12.13
1990-03-26,0.242,41.312,0.14,2.52,0.0,9.09
1990-03-27,0.232,41.312,0.14,3.22,0.0,6.61
1990-03-28,0.242,41.307,0.14,3.0,0.0,6.52
1990-03-29,0.232,41.251,0.14,2.96,0.0,7.47
1990-03-30,0.242,41.246,0.14,3.63,0.0,8.6
1990-03-31,0.232,41.185,0.14,3.21,1.24,9.73
1990-04-01,0.242,41.124,0.15,3.14,0.94,13.67
1990-04-02,0.232,41.068,0.15,2.0,12.44,11.44
1990-04-03,0.242,41.068,0.14,1.87,0.3,9.08
1990-04-04,0.232,41.073,0.14,1.88,0.0,9.56
1990-04-05,0.242,41.129,0.15,2.34,0.12,12.82
1990-04-06,0.232,41.129,0.15,1.51,6.46,10.09
1990-04-07,0.242,41.129,0.15,1.82,2.2,8.84
1990-04-08,0.232,41.134,0.15,2.61,6.51,10.02
1990-04-09,0.242,41.195,0.15,2.13,6.79,9.42
1990-04-10,0.232,41.251,0.14,1.71,2.19,7.08
1990-04-11,0.242,41.251,0.14,2.79,0.05,7.21
1990-04-12,0.232,41.246,0.14,2.62,0.0,9.41
1990-04-13,0.242,41.19,0.14,4.44,0.0,13.55
1990-04-14,0.232,41.185,0.14,2.92,0.09,13.85
1990-04-15,0.242,41.129,0.14,2.68,0.0,12.04
1990-04-16,0.232,41.124,0.14,4.18,0.0,14.02
1990-04-17,0.242,41.068,0.14,4.22,0.0,13.28
1990-04-18,0.232,41.068,0.14,3.67,0.0,13.05
1990-04-19,0.242,41.063,0.14,3.42,0.0,10.93
1990-04-20,0.232,41.007,0.14,4.08,0.0,13.38
1990-04-21,0.242,41.002,0.14,3.56,0.0,9.49
1990-04-22,0.232,40.946,0.14,2.69,0.0,7.47
1990-04-23,0.242,40.946,0.14,2.41,0.27,6.82
1990-04-24,0.279,40.941,0.14,2.91,0.06,9.86
1990-04-25,0.809,40.881,0.14,3.2,3.29,10.98
1990-04-26,0.8,40.82,0.14,2.34,3.0,11.25
1990-04-27,0.762,40.76,0.14,3.13,0.31,11.93
1990-04-28,0.232,40.699,0.14,4.85,3.6,14.66
1990-04-29,0.242,40.639,0.14,3.73,1.96,13.75
1990-04-30,0.232,40.583,0.14,2.86,1.36,12.66
1990-05-01,0.279,40.578,0.14,2.69,0.05,11.78
1990-05-02,0.672,40.523,0.14,2.94,0.12,12.06
1990-05-03,0.682,40.518,0.14,3.5,0.0,11.92
1990-05-04,0.635,40.458,0.14,4.37,0.0,12.37
1990-05-05,0.242,40.398,0.14,6.79,0.0,13.81
1990-05-06,0.279,40.343,0.14,5.88,0.0,14.88
1990-05-07,0.809,40.338,0.14,5.94,0.0,15.33
1990-05-08,0.8,40.278,0.14,5.48,0.0,17.32
1990-05-09,0.809,40.218,0.14,4.58,0.0,17.02
1990-05-10,0.8,40.158,0.14,6.09,0.0,17.9
1990-05-11,0.762,40.098,0.14,3.48,0.59,14.67
