date,level,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
2006-02-01,344.608,174.887,0.14,0.82,0.0,4.6
2006-02-02,344.609,174.897,0.15,0.9,0.0,7.64
2006-02-03,344.613,174.923,0.19,0.76,2.52,9.84
2006-02-04,344.619,174.964,0.15,0.49,4.45,5.28
2006-02-05,344.626,175.007,0.15,0.56,0.0,6.3
2006-02-06,344.632,175.046,0.14,0.42,0.0,4.77
2006-02-07,344.637,175.076,0.14,0.85,0.0,6.64
2006-02-08,344.64,175.094,0.14,0.95,0.0,8.44
2006-02-09,344.639,175.092,0.15,0.54,0.0,7.18
2006-02-10,344.639,175.087,0.15,0.95,2.81,11.33
2006-02-11,344.638,175.08,0.15,0.73,1.91,11.03
2006-02-12,344.636,175.07,0.15,0.98,4.0,12.01
2006-02-13,344.634,175.058,0.14,0.71,0.09,8.82
2006-02-14,344.633,175.051,0.14,0.95,0.0,8.7
2006-02-15,344.632,175.041,0.14,1.06,0.0,8.41
2006-02-16,344.633,175.053,0.14,1.13,0.04,8.76
2006-02-17,344.64,175.096,0.14,0.76,0.83,8.35
2006-02-18,344.654,175.184,0.14,0.74,0.0,7.7
2006-02-19,344.675,175.321,0.14,0.9,6.7,9.29
2006-02-20,344.72,175.611,0.15,0.79,0.74,6.36
2006-02-21,344.75,175.802,0.16,0.69,1.78,4.56
2006-02-22,344.765,175.897,0.16,1.13,11.3,6.03
2006-02-23,344.768,175.922,0.15,0.65,3.57,3.02
2006-02-24,344.769,175.923,0.14,0.64,0.52,2.18
2006-02-25,344.777,175.976,0.19,1.32,0.0,3.97
2006-02-26,344.805,176.155,0.16,0.91,19.38,6.14
2006-02-27,344.844,176.411,0.14,0.78,0.29,3.94
2006-02-28,344.872,176.589,0.14,1.28,0.0,5.3
2006-03-01,344.881,176.648,0.14,1.34,0.01,8.86
2006-03-02,344.88,176.644,0.14,0.98,0.0,7.67
2006-03-03,344.877,176.625,0.14,1.47,0.0,7.81
2006-03-04,344.882,176.655,0.2,1.36,0.0,9.06
2006-03-05,344.943,177.051,0.15,0.99,32.71,7.49
2006-03-06,345.017,177.53,0.14,1.39,0.45,4.05
2006-03-07,345.046,177.715,0.14,1.99,0.0,6.54
2006-03-08,345.052,177.754,0.14,2.17,0.0,8.63
2006-03-09,345.049,177.732,0.14,2.28,0.0,11.1
2006-03-10,345.052,177.757,0.14,1.2,0.0,6.96
2006-03-11,345.059,177.797,0.14,1.79,0.0,7.78
2006-03-12,345.061,177.814,0.14,2.58,0.0,9.78
2006-03-13,345.064,177.83,0.14,2.85,0.0,10.75
2006-03-14,345.065,177.842,0.14,3.15,0.0,12.49
2006-03-15,345.066,177.843,0.14,2.27,0.0,11.4
2006-03-16,345.062,177.822,0.14,2.33,0.0,11.61
2006-03-17,345.06,177.804,0.16,1.54,0.0,9.2
2006-03-18,345.083,177.954,0.18,2.12,9.54,12.69
2006-03-19,345.15,178.389,0.17,1.39,13.69,10.64
2006-03-20,345.265,179.139,0.23,1.48,6.58,10.94
2006-03-21,345.364,179.783,0.2,1.4,33.42,9.6
2006-03-22,345.425,180.184,0.15,1.51,9.53,9.1
2006-03-23,345.465,180.448,0.14,1.89,0.1,9.87
2006-03-24,345.492,180.621,0.14,2.53,5.97,13.18
2006-03-25,345.509,180.737,0.14,1.89,0.18,11.69
2006-03-26,345.522,180.819,0.14,2.14,0.0,12.42
2006-03-27,345.532,180.883,0.14,3.06,0.0,14.94
2006-03-28,345.539,180.933,0.14,2.02,0.0,12.07
2006-03-29,345.544,180.965,0.14,2.88,0.0,10.05
2006-03-30,345.547,180.983,0.14,3.33,0.0,12.98
2006-03-31,345.55,181.001,0.14,2.85,0.0,15.26
2006-04-01,345.552,181.017,0.14,2.78,0.0,14.02
2006-04-02,345.555,181.033,0.14,2.6,0.0,13.8
2006-04-03,345.556,181.042,0.14,3.22,0.0,16.72
2006-04-04,345.553,181.021,0.13,2.81,0.0,17.34
2006-04-05,345.549,180.997,0.13,3.18,0.0,14.03
2006-04-06,345.55,181.0,0.14,2.95,2.12,13.54
2006-04-07,345.551,181.008,0.14,2.21,2.77,12.41
2006-04-08,345.552,181.017,0.13,2.19,0.0,11.09
2006-04-09,345.554,181.026,0.14,4.18,0.0,14.26
2006-04-10,345.554,181.029,0.13,2.53,0.0,13.56
2006-04-11,345.555,181.034,0.14,3.45,0.0,14.19
2006-04-12,345.555,181.036,0.13,2.96,0.0,14.31
2006-04-13,345.553,181.023,0.13,3.41,0.0,13.18
2006-04-14,345.554,181.027,0.14,4.28,0.0,15.28
2006-04-15,345.558,181.053,0.14,3.11,9.64,15.7
2006-04-16,345.561,181.076,0.14,2.72,2.69,13.04
2006-04-17,345.564,181.093,0.14,2.79,0.0,12.53
2006-04-18,345.564,181.093,0.13,2.64,0.0,10.62
2006-04-19,345.563,181.085,0.13,3.13,0.0,12.76
2006-04-20,345.561,181.072,0.13,3.78,0.0,13.13
2006-04-21,345.559,181.06,0.14,4.58,0.0,14.2
2006-04-22,345.558,181.057,0.13,2.42,1.66,11.29
2006-04-23,345.561,181.077,0.16,3.23,1.57,12.65
2006-04-24,345.569,181.129,0.14,2.05,6.8,12.68
2006-04-25,345.572,181.145,0.13,2.42,0.33,14.58
2006-04-26,345.566,181.108,0.13,3.74,0.0,16.71
2006-04-27,345.558,181.056,0.13,3.93,0.0,16.76
2006-04-28,345.549,180.995,0.13,4.81,0.0,17.05
2006-04-29,345.539,180.929,0.13,3.18,0.0,14.45
2006-04-30,345.528,180.861,0.13,3.48,0.0,14.29
2006-05-01,345.519,180.798,0.13,4.95,0.0,16.61
2006-05-02,345.512,180.751,0.16,4.68,0.0,16.73
2006-05-03,345.508,180.724,0.16,5.12,26.06,17.77
2006-05-04,345.515,180.771,0.14,1.82,6.66,11.96
2006-05-05,345.52,180.807,0.13,3.12,0.1,13.03
2006-05-06,345.522,180.821,0.13,4.53,0.0,15.39
2006-05-07,345.523,180.827,0.13,3.82,0.0,15.44
2006-05-08,345.523,180.823,0.13,4.77,0.0,15.41
2006-05-09,345.521,180.814,0.13,4.66,0.0,15.43
2006-05-10,345.519,180.801,0.13,5.5,0.0,19.17
2006-05-11,345.517,180.784,0.13,4.14,0.0,18.16
2006-05-12,345.513,180.763,0.13,3.1,0.05,15.52
2006-05-13,345.509,180.733,0.13,4.51,0.0,18.42
2006-05-14,345.505,180.707,0.13,4.77,0.0,19.33
2006-05-15,345.501,180.679,0.13,4.19,0.0,18.34
2006-05-16,345.493,180.631,0.13,4.86,0.0,20.94
2006-05-17,345.486,180.585,0.13,5.19,0.0,22.94
2006-05-18,345.481,180.547,0.13,6.78,0.0,24.23
2006-05-19,345.474,180.506,0.13,4.32,0.0,20.78
2006-05-20,345.467,180.462,0.13,5.74,0.0,18.92
2006-05-21,345.46,180.415,0.13,6.13,0.0,18.83
2006-05-22,345.453,180.368,0.13,6.56,0.0,18.93
2006-05-23,345.445,180.316,0.13,4.17,0.0,14.78
2006-05-24,345.436,180.259,0.13,5.59,0.0,13.82
2006-05-25,345.427,180.194,0.13,5.36,0.0,16.61
2006-05-26,345.416,180.124,0.13,5.54,0.0,19.28
2006-05-27,345.403,180.042,0.13,6.37,0.0,20.46
2006-05-28,345.391,179.962,0.13,6.7,0.0,23.03
2006-05-29,345.381,179.895,0.13,7.59,0.0,23.61
2006-05-30,345.372,179.836,0.13,7.27,0.0,21.52
2006-05-31,345.363,179.78,0.13,3.1,0.0,16.82
2006-06-01,345.355,179.723,0.13,3.76,0.0,17.53
2006-06-02,345.345,179.662,0.13,3.66,0.0,15.67
2006-06-03,345.335,179.599,0.13,7.29,0.0,19.21
2006-06-04,345.325,179.531,0.13,6.2,0.0,19.68
2006-06-05,345.314,179.458,0.13,6.8,0.0,20.65
2006-06-06,345.302,179.38,0.13,7.77,0.0,21.38
2006-06-07,345.289,179.294,0.13,7.39,0.0,23.34
2006-06-08,345.274,179.2,0.13,7.43,0.0,23.67
2006-06-09,345.256,179.082,0.13,7.32,0.0,24.41
2006-06-10,345.235,178.944,0.13,4.73,0.0,21.12
2006-06-11,345.209,178.777,0.13,5.76,0.0,20.88
2006-06-12,345.191,178.658,0.13,6.91,0.0,22.2
2006-06-13,345.179,178.576,0.13,5.66,0.0,23.0
2006-06-14,345.169,178.515,0.13,5.97,0.01,22.65
2006-06-15,345.158,178.446,0.16,4.11,0.06,18.16
2006-06-16,345.147,178.372,0.14,4.14,13.2,18.36
2006-06-17,345.134,178.288,0.13,4.01,3.0,17.54
2006-06-18,345.12,178.199,0.13,4.23,0.21,17.43
2006-06-19,345.107,178.112,0.13,5.27,0.0,20.67
2006-06-20,345.093,178.023,0.13,7.27,0.0,23.76
2006-06-21,345.08,177.933,0.13,7.07,0.89,22.4
2006-06-22,345.065,177.84,0.13,6.58,0.0,24.29
2006-06-23,345.05,177.744,0.13,9.32,0.0,25.61
2006-06-24,345.036,177.648,0.13,7.88,0.0,22.91
2006-06-25,345.02,177.548,0.13,5.32,0.0,19.98
2006-06-26,345.004,177.446,0.13,6.82,0.0,19.82
2006-06-27,344.989,177.343,0.13,6.34,0.0,19.34
2006-06-28,344.975,177.253,0.13,5.58,0.0,18.36
2006-06-29,344.962,177.171,0.13,6.03,0.0,17.98
2006-06-30,344.947,177.076,0.13,7.58,0.0,19.9
2006-07-01,344.931,176.973,0.13,7.6,0.0,20.37
2006-07-02,344.915,176.867,0.13,6.57,0.0,19.82
2006-07-03,344.898,176.759,0.13,6.23,0.0,18.59
2006-07-04,344.878,176.63,0.13,7.4,0.0,21.62
2006-07-05,344.857,176.493,0.13,7.16,0.0,20.46
2006-07-06,344.837,176.366,0.13,7.58,0.0,20.77
2006-07-07,344.819,176.248,0.13,8.34,0.0,22.47
2006-07-08,344.801,176.131,0.13,7.09,0.0,24.26
2006-07-09,344.783,176.018,0.13,7.65,0.0,25.27
2006-07-10,344.766,175.903,0.13,9.69,0.0,27.25
2006-07-11,344.748,175.791,0.13,6.07,0.0,30.18
2006-07-12,344.731,175.68,0.13,8.57,0.07,31.47
2006-07-13,344.714,175.569,0.13,6.01,2.68,26.25
2006-07-14,344.695,175.449,0.13,7.06,0.2,26.63
2006-07-15,344.675,175.322,0.13,8.01,0.0,26.69
2006-07-16,344.655,175.195,0.13,9.11,0.0,26.86
2006-07-17,344.635,175.067,0.13,8.43,0.0,26.6
2006-07-18,344.615,174.938,0.13,7.54,0.0,28.3
2006-07-19,344.596,174.813,0.13,5.36,0.0,24.66
2006-07-20,344.576,174.685,0.13,6.8,0.0,22.53
2006-07-21,344.557,174.564,0.13,7.43,0.0,25.46
2006-07-22,344.539,174.45,0.13,7.66,0.0,25.31
2006-07-23,344.521,174.335,0.13,8.51,0.0,25.04
2006-07-24,344.504,174.224,0.13,8.97,0.0,25.61
2006-07-25,344.487,174.113,0.13,7.94,0.0,23.21
2006-07-26,344.469,174.001,0.13,8.12,0.0,24.87
2006-07-27,344.451,173.887,0.13,8.69,0.0,25.63
2006-07-28,344.434,173.775,0.13,7.4,0.0,22.86
2006-07-29,344.417,173.666,0.13,7.72,0.0,23.66
2006-07-30,344.399,173.553,0.13,7.59,0.0,24.18
2006-07-31,344.382,173.443,0.13,9.09,0.0,25.73
2006-08-01,344.364,173.33,0.13,9.38,0.0,27.94
2006-08-02,344.347,173.218,0.13,6.83,0.0,27.68
2006-08-03,344.328,173.101,0.13,6.74,0.0,27.09
2006-08-04,344.31,172.981,0.13,5.82,0.0,26.24
2006-08-05,344.295,172.887,0.13,5.48,0.0,25.84
2006-08-06,344.278,172.78,0.13,6.81,0.0,26.8
2006-08-07,344.261,172.669,0.13,7.09,0.0,27.93
2006-08-08,344.243,172.556,0.13,6.45,0.0,26.62
2006-08-09,344.226,172.446,0.13,6.09,0.0,25.2
2006-08-10,344.208,172.333,0.13,6.13,0.0,26.64
2006-08-11,344.19,172.22,0.13,5.86,0.0,26.5
2006-08-12,344.173,172.109,0.13,6.69,0.0,27.31
2006-08-13,344.155,171.999,0.13,5.68,0.0,26.82
2006-08-14,344.138,171.89,0.13,4.57,0.0,23.92
2006-08-15,344.121,171.779,0.13,4.84,0.0,21.74
2006-08-16,344.103,171.669,0.13,4.17,0.0,18.96
2006-08-17,344.086,171.56,0.2,3.83,0.21,18.41
2006-08-18,344.069,171.452,0.14,2.71,29.72,16.35
2006-08-19,344.052,171.343,0.13,3.58,0.0,16.61
2006-08-20,344.035,171.235,0.13,5.18,0.0,20.08
2006-08-21,344.017,171.124,0.13,6.42,0.0,25.61
2006-08-22,344.0,171.014,0.13,5.16,0.0,24.87
2006-08-23,343.983,170.906,0.13,4.92,0.0,24.4
2006-08-24,343.965,170.795,0.13,6.28,0.0,25.78
2006-08-25,343.947,170.681,0.13,6.0,0.0,26.27
2006-08-26,343.929,170.568,0.13,5.82,0.0,26.17
2006-08-27,343.912,170.455,0.13,5.31,0.0,26.24
2006-08-28,343.894,170.345,0.13,5.16,0.0,25.97
2006-08-29,343.876,170.233,0.13,6.25,0.0,27.57
2006-08-30,343.859,170.12,0.13,7.28,0.0,29.09
2006-08-31,343.841,170.007,0.13,6.75,0.0,29.98
2006-09-01,343.823,169.896,0.13,4.08,0.0,26.01
2006-09-02,343.805,169.781,0.13,5.47,0.0,27.55
2006-09-03,343.787,169.667,0.13,5.76,0.0,28.99
2006-09-04,343.769,169.553,0.13,6.65,0.0,29.04
2006-09-05,343.75,169.44,0.13,5.16,0.0,27.15
2006-09-06,343.733,169.329,0.13,4.12,0.0,26.4
2006-09-07,343.716,169.221,0.13,4.04,0.0,24.93
2006-09-08,343.699,169.113,0.13,4.86,0.0,25.41
2006-09-09,343.681,169.006,0.13,4.94,0.0,26.96
2006-09-10,343.665,168.905,0.13,4.75,0.0,25.84
2006-09-11,343.649,168.805,0.13,5.03,0.11,25.18
2006-09-12,343.632,168.697,0.13,4.5,2.29,23.99
2006-09-13,343.64,168.746,0.23,3.15,0.57,20.02
2006-09-14,343.636,168.721,0.15,3.25,40.38,18.74
2006-09-15,343.626,168.658,0.13,2.56,0.09,15.44
2006-09-16,343.621,168.624,0.13,2.48,0.0,14.69
2006-09-17,343.616,168.596,0.13,3.62,0.0,17.22
2006-09-18,343.611,168.561,0.13,4.42,0.0,20.69
2006-09-19,343.605,168.527,0.13,4.41,0.0,22.45
2006-09-20,343.6,168.494,0.13,3.88,0.16,23.96
2006-09-21,343.595,168.462,0.15,3.44,0.0,23.65
2006-09-22,343.59,168.433,0.14,2.34,11.84,17.54
2006-09-23,343.586,168.408,0.13,2.78,0.01,16.23
2006-09-24,343.582,168.383,0.13,2.72,0.0,16.3
2006-09-25,343.579,168.361,0.13,2.6,0.0,17.92
2006-09-26,343.576,168.344,0.13,2.65,0.0,19.24
2006-09-27,343.573,168.326,0.13,3.73,0.0,22.24
2006-09-28,343.57,168.308,0.13,3.08,0.0,20.72
2006-09-29,343.568,168.292,0.13,2.47,0.0,18.96
2006-09-30,343.565,168.275,0.13,2.45,0.0,19.48
2006-10-01,343.563,168.26,0.13,2.29,0.0,18.29
2006-10-02,343.557,168.225,0.13,4.23,0.0,23.41
2006-10-03,343.555,168.212,0.13,3.24,0.09,23.52
2006-10-04,343.552,168.19,0.13,2.21,0.1,17.72
2006-10-05,343.548,168.167,0.13,1.77,0.0,14.64
2006-10-06,343.544,168.143,0.13,3.15,0.0,18.11
2006-10-07,343.539,168.115,0.13,2.93,0.0,19.6
2006-10-08,343.535,168.085,0.13,3.0,0.0,21.03
2006-10-09,343.53,168.055,0.13,2.99,0.0,21.34
2006-10-10,343.523,168.015,0.13,2.79,0.0,21.14
2006-10-11,343.519,167.988,0.13,2.14,0.0,19.22
2006-10-12,343.516,167.966,0.13,2.03,0.0,18.3
2006-10-13,343.512,167.942,0.13,2.67,0.0,19.71
2006-10-14,343.507,167.911,0.13,2.15,0.0,18.65
2006-10-15,343.501,167.876,0.13,2.26,0.0,19.33
2006-10-16,343.494,167.831,0.13,2.19,0.0,17.65
2006-10-17,343.486,167.781,0.17,1.99,0.03,18.77
2006-10-18,343.481,167.748,0.23,1.44,13.35,16.8
2006-10-19,343.485,167.777,0.16,1.61,38.31,15.35
2006-10-20,343.496,167.844,0.4,1.1,3.33,14.98
2006-10-21,343.51,167.932,0.17,1.26,92.67,16.33
2006-10-22,343.538,168.109,0.14,1.17,0.78,16.0
2006-10-23,343.539,168.115,0.22,1.47,1.56,18.01
2006-10-24,343.567,168.287,0.16,1.15,32.7,16.85
2006-10-25,343.565,168.277,0.19,1.22,5.2,18.18
2006-10-26,343.572,168.318,0.15,1.16,18.42,15.73
2006-10-27,343.582,168.379,0.14,1.05,0.99,14.34
2006-10-28,343.585,168.401,0.13,1.17,1.72,15.68
2006-10-29,343.58,168.368,0.14,2.11,0.0,22.57
2006-10-30,343.573,168.323,0.13,1.65,0.0,24.78
2006-10-31,343.567,168.288,0.13,1.87,0.0,19.45
2006-11-01,343.564,168.268,0.14,1.93,0.0,20.03
2006-11-02,343.566,168.281,0.15,1.5,0.47,20.33
2006-11-03,343.57,168.303,0.16,1.09,5.47,17.03
2006-11-04,343.581,168.373,0.14,1.04,9.73,17.36
2006-11-05,343.577,168.353,0.14,1.18,0.02,16.4
2006-11-06,343.573,168.328,0.14,1.43,0.0,15.53
2006-11-07,343.574,168.334,0.17,1.38,4.45,15.7
2006-11-08,343.58,168.371,0.15,0.89,13.11,14.73
2006-11-09,343.591,168.438,0.14,0.85,4.2,15.02
2006-11-10,343.59,168.431,0.14,1.29,0.01,15.02
2006-11-11,343.587,168.411,0.14,1.52,0.0,15.06
2006-11-12,343.584,168.394,0.14,1.38,0.0,14.53
2006-11-13,343.581,168.376,0.14,1.4,0.0,14.94
2006-11-14,343.579,168.365,0.14,1.14,0.0,14.1
2006-11-15,343.577,168.351,0.14,0.79,0.0,13.66
2006-11-16,343.575,168.34,0.27,1.0,2.45,15.81
2006-11-17,343.613,168.577,0.17,0.78,52.2,11.7
2006-11-18,343.629,168.676,0.14,0.52,0.0,9.37
2006-11-19,343.629,168.679,0.14,0.78,0.0,11.74
2006-11-20,343.631,168.688,0.14,1.07,0.0,12.72
2006-11-21,343.63,168.681,0.14,1.07,0.0,14.88
2006-11-22,343.628,168.672,0.14,0.89,0.0,13.78
2006-11-23,343.626,168.659,0.15,1.1,0.0,12.53
2006-11-24,343.626,168.657,0.14,0.75,5.92,13.75
2006-11-25,343.628,168.672,0.17,0.89,2.18,13.13
2006-11-26,343.631,168.689,0.15,0.69,14.11,9.71
2006-11-27,343.633,168.7,0.14,0.37,0.0,9.27
2006-11-28,343.633,168.704,0.14,0.78,0.0,11.78
2006-11-29,343.633,168.704,0.14,0.37,0.0,12.17
2006-11-30,343.633,168.704,0.14,0.47,0.0,13.47
2006-12-01,343.632,168.697,0.14,0.69,0.0,12.85
2006-12-02,343.636,168.72,0.21,0.81,0.0,13.35
2006-12-03,343.649,168.804,0.16,0.65,27.74,11.13
2006-12-04,343.662,168.884,0.14,0.59,0.01,11.31
2006-12-05,343.662,168.886,0.22,0.31,0.01,11.69
2006-12-06,343.691,169.066,0.16,0.38,27.9,10.47
2006-12-07,343.72,169.247,0.18,0.78,0.0,9.22
2006-12-08,343.722,169.261,0.23,0.63,14.28,10.46
2006-12-09,343.767,169.541,0.17,0.64,28.33,8.73
2006-12-10,343.774,169.59,0.15,0.4,0.0,5.63
2006-12-11,343.775,169.596,0.15,0.63,0.0,7.35
2006-12-12,343.776,169.602,0.15,0.75,0.0,9.47
2006-12-13,343.777,169.608,0.15,0.39,0.0,11.02
2006-12-14,343.778,169.614,0.15,0.24,0.0,8.99
2006-12-15,343.779,169.618,0.15,0.6,0.0,10.2
2006-12-16,343.779,169.62,0.15,0.54,0.0,9.71
2006-12-17,343.779,169.621,0.15,0.35,0.0,9.63
2006-12-18,343.779,169.621,0.14,0.5,0.0,9.84
2006-12-19,343.779,169.618,0.14,0.6,0.0,8.67
2006-12-20,343.778,169.616,0.14,0.33,0.0,5.22
2006-12-21,343.778,169.611,0.14,0.36,0.0,4.29
2006-12-22,343.777,169.605,0.14,0.48,0.0,6.19
2006-12-23,343.776,169.599,0.14,0.48,0.0,7.36
2006-12-24,343.775,169.592,0.14,0.22,0.0,4.42
2006-12-25,343.775,169.592,0.14,0.43,0.0,7.04
2006-12-26,343.774,169.586,0.14,0.82,0.0,9.07
2006-12-27,343.773,169.58,0.14,0.96,0.0,10.17
2006-12-28,343.773,169.581,0.14,0.67,0.0,10.67
2006-12-29,343.772,169.576,0.14,0.4,0.0,9.13
2006-12-30,343.772,169.577,0.14,0.51,0.0,9.68
2006-12-31,343.772,169.578,0.14,1.02,0.0,11.9
2007-01-01,343.773,169.58,0.14,1.05,0.0,12.95
2007-01-02,343.773,169.58,0.14,0.92,0.0,13.04
2007-01-03,343.772,169.574,0.14,1.0,0.0,13.86
2007-01-04,343.771,169.571,0.14,1.35,0.0,14.36
2007-01-05,343.77,169.561,0.14,0.97,0.0,12.4
2007-01-06,343.768,169.552,0.14,0.64,0.0,10.89
2007-01-07,343.768,169.552,0.14,0.67,0.0,10.65
2007-01-08,343.767,169.545,0.14,0.59,0.0,10.95
2007-01-09,343.767,169.544,0.14,0.4,0.0,9.02
2007-01-10,343.767,169.544,0.14,0.84,0.0,11.01
2007-01-11,343.766,169.537,0.14,0.81,0.0,10.66
2007-01-12,343.766,169.537,0.14,1.15,0.0,12.38
2007-01-13,343.766,169.537,0.14,1.27,0.0,14.6
2007-01-14,343.766,169.537,0.14,1.25,0.0,15.11
2007-01-15,343.766,169.537,0.14,0.9,0.0,12.31
2007-01-16,343.766,169.537,0.14,0.55,0.0,10.27
2007-01-17,343.766,169.537,0.14,0.45,0.0,9.5
2007-01-18,343.766,169.537,0.14,0.82,0.0,11.73
2007-01-19,343.766,169.537,0.14,0.91,0.0,12.28
2007-01-20,343.765,169.531,0.14,1.77,0.0,15.67
2007-01-21,343.764,169.522,0.14,1.48,0.0,13.37
2007-01-22,343.765,169.531,0.16,0.88,0.0,10.93
2007-01-23,343.767,169.544,0.15,0.44,10.75,6.9
2007-01-24,343.769,169.555,0.14,0.66,1.53,5.76
2007-01-25,343.769,169.558,0.18,0.42,0.0,4.08
2007-01-26,343.77,169.562,0.15,0.34,18.25,2.38
2007-01-27,343.774,169.587,0.18,0.31,1.49,0.66
2007-01-28,343.786,169.662,0.22,0.47,15.38,4.35
2007-01-29,343.808,169.8,0.18,0.69,26.16,8.89
2007-01-30,343.858,170.117,0.18,0.73,8.23,7.42
2007-01-31,343.873,170.211,0.16,0.57,11.87,7.24
2007-02-01,343.883,170.277,0.15,0.5,0.0,6.7
2007-02-02,343.885,170.29,0.15,0.65,0.0,9.11
2007-02-03,343.915,170.477,0.17,0.94,5.16,8.63
2007-02-04,343.944,170.66,0.15,0.7,12.28,8.55
2007-02-05,343.954,170.725,0.15,0.6,0.0,7.85
2007-02-06,343.952,170.712,0.15,0.57,0.0,8.59
2007-02-07,343.955,170.732,0.24,0.58,0.0,8.49
2007-02-08,344.002,171.03,0.19,0.89,37.82,10.18
2007-02-09,344.221,172.415,0.21,0.88,10.54,11.73
2007-02-10,344.416,173.662,0.19,1.26,18.86,10.01
2007-02-11,344.445,173.843,0.17,1.06,11.38,12.91
2007-02-12,344.461,173.947,0.17,1.01,2.2,12.18
2007-02-13,344.475,174.04,0.16,1.07,5.26,12.78
2007-02-14,344.487,174.115,0.16,1.22,0.09,15.3
2007-02-15,344.496,174.172,0.16,0.98,3.75,9.92
2007-02-16,344.503,174.217,0.18,1.54,0.09,13.66
2007-02-17,344.51,174.26,0.19,1.58,12.81,12.65
2007-02-18,344.517,174.306,0.17,0.97,11.55,7.5
2007-02-19,344.525,174.358,0.16,1.0,0.0,7.28
2007-02-20,344.535,174.42,0.18,0.89,1.44,9.56
2007-02-21,344.546,174.492,0.17,0.85,9.09,7.07
2007-02-22,344.558,174.568,0.16,1.04,3.21,8.67
2007-02-23,344.57,174.649,0.17,1.12,1.44,9.91
2007-02-24,344.584,174.735,0.16,1.18,5.37,10.38
2007-02-25,344.595,174.805,0.17,1.28,0.0,11.19
2007-02-26,344.605,174.871,0.16,1.4,7.33,12.3
2007-02-27,344.613,174.92,0.16,1.27,0.01,10.58
2007-02-28,344.619,174.963,0.15,1.99,0.0,13.17
2007-03-01,344.624,174.995,0.15,1.98,0.0,14.48
2007-03-02,344.629,175.023,0.15,1.44,0.0,11.26
2007-03-03,344.632,175.042,0.15,2.12,0.0,13.35
2007-03-04,344.634,175.059,0.15,3.42,0.0,18.09
2007-03-05,344.636,175.068,0.15,1.99,0.01,12.89
2007-03-06,344.637,175.077,0.15,1.53,0.0,10.19
2007-03-07,344.638,175.081,0.15,2.29,4.63,12.56
2007-03-08,344.638,175.083,0.15,1.61,0.04,10.84
2007-03-09,344.638,175.086,0.15,1.82,0.0,9.69
2007-03-10,344.639,175.089,0.14,2.28,0.0,12.17
2007-03-11,344.64,175.094,0.15,2.85,0.0,13.59
2007-03-12,344.641,175.1,0.14,1.78,0.0,9.81
2007-03-13,344.642,175.106,0.14,2.84,0.0,13.92
2007-03-14,344.643,175.113,0.14,2.91,0.0,12.76
2007-03-15,344.644,175.122,0.14,2.31,0.0,12.95
2007-03-16,344.645,175.126,0.14,2.08,0.0,12.75
2007-03-17,344.646,175.136,0.14,2.73,5.04,12.95
2007-03-18,344.648,175.145,0.14,2.35,0.3,12.38
2007-03-19,344.65,175.161,0.14,2.33,0.0,13.11
2007-03-20,344.652,175.174,0.14,1.82,0.0,8.13
2007-03-21,344.65,175.157,0.14,1.8,0.0,5.84
2007-03-22,344.648,175.146,0.14,2.0,0.0,5.63
2007-03-23,344.647,175.138,0.14,2.02,0.0,6.32
2007-03-24,344.648,175.145,0.14,3.04,0.0,10.45
2007-03-25,344.649,175.155,0.14,3.03,0.0,11.65
2007-03-26,344.651,175.167,0.19,2.06,2.44,9.96
2007-03-27,344.653,175.181,0.16,1.41,22.03,7.84
2007-03-28,344.655,175.194,0.16,1.82,0.6,8.81
2007-03-29,344.657,175.208,0.15,1.94,7.91,8.42
2007-03-30,344.66,175.221,0.14,2.1,0.0,9.47
2007-03-31,344.661,175.233,0.16,2.63,0.0,10.99
2007-04-01,344.663,175.245,0.16,1.58,10.81,7.51
2007-04-02,344.665,175.255,0.15,1.83,7.21,7.33
2007-04-03,344.666,175.264,0.15,2.13,4.48,8.99
2007-04-04,344.668,175.273,0.14,2.12,2.55,10.03
2007-04-05,344.669,175.281,0.14,2.11,0.03,9.44
2007-04-06,344.67,175.29,0.14,1.65,0.8,6.13
2007-04-07,344.672,175.299,0.14,1.97,0.54,6.45
2007-04-08,344.673,175.309,0.14,2.03,3.83,7.69
2007-04-09,344.675,175.322,0.14,3.52,0.0,13.11
2007-04-10,344.678,175.338,0.14,2.65,0.27,13.22
2007-04-11,344.681,175.359,0.17,2.84,0.0,13.6
2007-04-12,344.684,175.377,0.16,2.41,13.69,11.42
2007-04-13,344.687,175.396,0.15,2.34,6.45,11.55
2007-04-14,344.688,175.407,0.14,2.09,0.09,10.48
2007-04-15,344.689,175.41,0.14,3.5,0.0,13.94
2007-04-16,344.689,175.411,0.14,3.44,0.0,14.29
2007-04-17,344.688,175.402,0.14,4.22,0.0,15.18
2007-04-18,344.686,175.391,0.14,5.1,0.0,16.17
2007-04-19,344.684,175.378,0.14,2.71,0.44,14.17
2007-04-20,344.683,175.37,0.14,2.99,0.11,16.45
2007-04-21,344.683,175.369,0.15,3.32,0.0,15.17
2007-04-22,344.684,175.378,0.14,1.76,5.79,12.22
2007-04-23,344.687,175.395,0.14,2.85,0.09,14.41
2007-04-24,344.69,175.418,0.14,4.49,0.01,17.3
2007-04-25,344.693,175.438,0.14,4.47,0.0,18.07
2007-04-26,344.695,175.452,0.14,2.95,0.75,14.86
