date,volume,level,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1991-03-25,155.22,336.12,1.85,0.83,17.95,5.13
1991-03-26,161.24,337.52,1.86,0.6,19.79,4.79
1991-03-27,162.78,337.88,5.42,0.97,18.77,4.86
1991-03-28,161.67,337.62,4.82,1.42,0.36,6.18
1991-03-29,161.15,337.5,3.72,2.09,0.0,6.93
1991-03-30,159.34,337.08,2.88,1.91,0.0,7.22
1991-03-31,159.09,337.02,2.53,1.58,0.0,4.33
1991-04-01,156.51,336.42,2.2,2.48,0.0,5.48
1991-04-02,155.73,336.24,1.92,2.83,0.0,6.36
1991-04-03,155.9,336.28,1.67,3.14,0.0,7.34
1991-04-04,154.03,335.84,1.53,2.1,1.99,7.59
1991-04-05,153.36,335.68,1.68,2.0,1.7,5.63
1991-04-06,153.86,335.8,1.44,2.16,0.44,2.76
1991-04-07,156.94,336.52,1.13,3.11,0.01,5.2
1991-04-08,156.25,336.36,0.95,3.41,0.0,7.9
1991-04-09,155.47,336.18,0.81,2.33,0.0,8.84
1991-04-10,154.79,336.02,0.72,3.28,0.0,7.75
1991-04-11,154.62,335.98,0.67,3.44,0.0,7.56
1991-04-12,155.47,336.18,0.67,4.13,0.0,9.85
1991-04-13,156.68,336.46,0.65,2.27,0.0,8.48
1991-04-14,155.56,336.2,0.61,2.18,0.02,8.25
1991-04-15,154.87,336.04,0.54,2.22,0.18,8.78
1991-04-16,157.11,336.56,0.51,2.14,0.0,9.17
1991-04-17,160.03,337.24,0.84,1.62,3.31,7.91
1991-04-18,162.27,337.76,1.27,2.46,3.97,6.83
1991-04-19,163.9,338.14,1.06,3.88,0.09,5.14
1991-04-20,165.88,338.6,0.9,2.17,1.14,3.53
1991-04-21,164.76,338.34,0.7,2.16,1.74,0.99
1991-04-22,163.9,338.14,0.58,3.07,1.36,3.18
1991-04-23,166.65,338.78,0.48,2.37,0.3,5.31
1991-04-24,169.36,339.4,0.44,2.72,0.0,6.72
1991-04-25,172.72,340.16,0.53,2.28,4.52,6.57
1991-04-26,176.05,340.9,0.61,1.74,3.13,4.8
1991-04-27,181.2,342.02,0.58,1.75,1.83,3.31
1991-04-28,180.55,341.88,0.51,3.2,0.04,6.75
1991-04-29,178.34,341.4,0.54,1.81,2.28,6.26
1991-04-30,181.96,342.18,0.51,3.53,0.1,8.69
1991-05-01,182.64,342.32,0.92,3.39,4.76,11.09
1991-05-02,184.75,342.76,1.59,1.59,11.78,7.27
1991-05-03,187.1,343.24,1.27,2.34,0.65,5.23
1991-05-04,190.5,343.92,0.97,2.55,0.02,5.08
1991-05-05,193.76,344.54,1.04,1.94,2.51,5.07
1991-05-06,193.34,344.44,1.23,1.6,5.48,1.98
1991-05-07,196.09,344.98,1.11,2.54,0.56,4.31
1991-05-08,196.55,345.06,1.52,2.95,2.98,7.11
1991-05-09,198.52,345.4,1.87,0.83,34.02,2.35
1991-05-10,199.22,345.52,2.97,1.1,22.19,3.49
1991-05-11,202.0,346.0,4.89,2.57,0.55,6.85
1991-05-12,203.44,346.24,4.07,2.82,2.13,6.83
1991-05-13,200.03,345.66,3.43,3.97,0.08,9.6
1991-05-14,200.03,345.66,2.97,4.36,0.0,9.19
1991-05-15,202.42,346.07,2.65,3.92,0.0,10.24
1991-05-16,198.98,345.48,2.38,4.09,0.0,10.56
1991-05-17,200.14,345.68,2.09,2.47,0.14,8.92
1991-05-18,201.07,345.84,1.83,2.76,0.2,7.5
1991-05-19,202.36,346.06,1.53,3.94,0.0,8.02
1991-05-20,201.07,345.84,1.26,4.19,0.0,9.61
1991-05-21,200.72,345.78,1.03,4.17,0.0,11.41
1991-05-22,201.77,345.96,0.86,5.19,0.0,11.69
1991-05-23,201.77,345.96,0.87,5.8,0.0,14.53
1991-05-24,200.72,345.78,0.96,6.16,0.0,15.51
1991-05-25,200.61,345.76,0.98,6.37,0.0,13.55
1991-05-26,199.8,345.62,0.89,5.28,0.19,11.12
1991-05-27,199.1,345.5,0.86,5.5,0.04,12.96
1991-05-28,199.8,345.62,0.87,5.84,0.0,13.9
1991-05-29,201.19,345.86,0.84,3.58,0.0,12.79
1991-05-30,206.08,346.68,0.79,3.34,0.12,12.77
1991-05-31,209.8,347.3,0.73,3.17,1.18,12.62
1991-06-01,210.64,347.44,0.72,3.2,0.05,12.38
1991-06-02,209.8,347.3,0.7,3.28,0.78,12.21
1991-06-03,208.96,347.16,0.76,3.46,0.98,12.58
1991-06-04,209.56,347.26,0.75,3.81,0.4,13.94
1991-06-05,210.04,347.34,0.6,2.82,0.0,13.06
1991-06-06,210.28,347.38,0.52,3.93,0.29,14.39
1991-06-07,209.92,347.32,0.51,2.96,0.61,13.74
1991-06-08,212.92,347.82,0.43,3.05,1.58,13.53
1991-06-09,214.36,348.06,0.42,5.32,0.03,14.04
1991-06-10,213.64,347.94,0.42,5.47,0.11,14.76
1991-06-11,212.8,347.8,0.42,3.78,7.35,15.48
1991-06-12,213.76,347.96,0.41,4.74,0.0,13.6
1991-06-13,213.76,347.96,0.41,6.4,0.0,15.7
1991-06-14,213.76,347.96,0.41,6.05,0.0,16.79
1991-06-15,213.76,347.96,0.41,6.17,0.0,16.97
1991-06-16,214.12,348.02,0.46,5.7,0.58,18.18
1991-06-17,213.28,347.88,1.25,3.26,7.39,14.01
1991-06-18,213.76,347.96,1.15,3.16,1.22,10.77
1991-06-19,213.64,347.94,1.07,3.46,3.3,10.67
1991-06-20,214.6,348.1,0.84,4.24,0.43,12.91
1991-06-21,213.88,347.98,0.62,3.38,0.0,14.85
1991-06-22,213.7,347.95,0.46,5.4,0.4,16.64
1991-06-23,213.7,347.95,0.41,5.24,0.0,17.22
1991-06-24,212.92,347.82,0.41,5.54,0.0,17.91
1991-06-25,214.48,348.08,0.41,6.73,0.11,20.0
1991-06-26,214.84,348.14,0.41,6.69,0.09,19.72
1991-06-27,215.56,348.26,0.42,5.7,0.01,19.94
1991-06-28,214.12,348.02,0.42,3.94,0.02,15.59
1991-06-29,212.68,347.78,0.41,4.77,0.0,14.25
1991-06-30,211.48,347.58,0.41,5.37,0.0,14.55
1991-07-01,210.52,347.42,0.41,6.28,0.0,15.82
1991-07-02,209.56,347.26,0.42,4.57,0.02,15.33
1991-07-03,210.4,347.4,0.41,3.31,0.2,15.22
1991-07-04,209.32,347.22,0.41,5.16,0.0,15.85
1991-07-05,209.08,347.18,0.41,6.57,0.0,17.48
1991-07-06,212.32,347.72,0.41,6.27,0.01,19.04
1991-07-07,213.04,347.84,0.41,4.75,0.0,17.27
1991-07-08,212.44,347.74,0.41,6.59,0.0,18.45
1991-07-09,213.64,347.94,0.41,6.28,0.0,20.0
1991-07-10,213.88,347.98,0.41,4.62,0.02,19.17
1991-07-11,215.32,348.22,0.41,6.33,0.0,19.92
1991-07-12,214.12,348.02,0.41,5.85,0.04,20.7
1991-07-13,214.12,348.02,0.41,5.51,0.91,20.93
1991-07-14,212.56,347.76,0.41,6.19,0.0,20.67
1991-07-15,211.24,347.54,0.41,5.49,0.0,20.14
1991-07-16,211.12,347.52,0.41,7.67,0.0,21.81
1991-07-17,213.64,347.94,0.41,7.12,5.32,21.64
1991-07-18,212.44,347.74,0.41,5.98,0.0,19.78
1991-07-19,211.84,347.64,0.41,7.14,0.03,21.33
1991-07-20,211.72,347.62,0.41,6.07,2.04,21.58
1991-07-21,211.72,347.62,0.41,5.77,4.03,21.77
1991-07-22,210.52,347.42,0.41,5.06,8.59,20.34
1991-07-23,211.96,347.66,0.41,7.07,0.0,21.17
1991-07-24,212.92,347.82,0.41,5.09,0.0,20.76
1991-07-25,211.48,347.58,0.42,4.93,0.01,20.54
1991-07-26,210.4,347.4,0.41,3.81,0.29,17.09
1991-07-27,211.72,347.62,0.41,5.46,0.06,16.94
1991-07-28,212.92,347.82,0.41,5.36,0.0,18.4
1991-07-29,211.6,347.6,0.41,6.0,0.0,20.43
1991-07-30,212.56,347.76,0.46,4.64,0.7,21.04
1991-07-31,213.28,347.88,0.5,4.18,8.18,17.66
1991-08-01,212.8,347.8,0.48,4.14,4.68,16.7
1991-08-02,211.6,347.6,0.44,5.07,0.1,18.24
1991-08-03,213.28,347.88,0.42,5.89,0.0,20.35
1991-08-04,212.2,347.7,0.41,7.18,0.0,21.97
1991-08-05,211.0,347.5,0.41,6.42,0.0,21.54
1991-08-06,211.96,347.66,0.41,6.27,0.0,20.74
1991-08-07,211.12,347.52,0.41,6.06,0.0,19.97
1991-08-08,211.0,347.5,0.46,5.84,0.81,22.43
1991-08-09,211.0,347.5,0.55,2.71,8.65,13.64
1991-08-10,209.8,347.3,0.61,3.38,16.89,15.6
1991-08-11,209.68,347.28,0.55,3.2,3.27,17.0
1991-08-12,209.2,347.2,0.49,3.58,0.89,16.76
1991-08-13,210.52,347.42,0.45,3.78,2.11,19.37
1991-08-14,213.4,347.9,0.42,5.47,0.0,20.72
1991-08-15,212.68,347.78,0.42,6.09,0.0,21.55
1991-08-16,211.6,347.6,0.41,5.51,0.0,21.8
1991-08-17,210.64,347.44,0.41,7.14,0.0,22.95
1991-08-18,209.8,347.3,0.41,5.45,0.0,19.99
1991-08-19,208.84,347.14,0.42,4.76,0.2,20.17
1991-08-20,210.52,347.42,0.42,4.71,0.0,19.6
1991-08-21,212.32,347.72,0.41,4.44,3.44,19.44
1991-08-22,212.8,347.8,0.42,5.24,0.16,21.91
1991-08-23,213.52,347.92,0.42,4.22,0.0,20.6
1991-08-24,213.52,347.92,0.41,4.33,0.0,19.93
1991-08-25,212.32,347.72,0.41,4.7,0.0,20.2
1991-08-26,212.32,347.72,0.42,5.52,0.0,20.69
1991-08-27,212.92,347.82,0.41,4.32,0.0,21.3
1991-08-28,214.96,348.16,0.41,4.91,1.29,22.39
1991-08-29,214.12,348.02,0.42,4.73,0.0,22.33
1991-08-30,212.44,347.74,0.42,4.41,0.0,21.41
1991-08-31,211.84,347.64,0.42,3.75,0.05,21.84
1991-09-01,210.52,347.42,0.42,2.69,2.15,19.41
1991-09-02,209.32,347.22,0.42,2.5,6.3,17.23
1991-09-03,210.04,347.34,0.42,2.83,1.2,17.02
1991-09-04,210.88,347.48,0.47,2.97,0.1,17.88
1991-09-05,210.88,347.48,0.54,3.5,12.56,19.59
1991-09-06,211.72,347.62,0.49,2.14,1.67,15.79
1991-09-07,212.2,347.7,0.45,3.12,2.82,18.14
1991-09-08,211.48,347.58,0.43,2.64,2.01,17.0
1991-09-09,211.0,347.5,0.42,4.35,0.07,17.28
1991-09-10,208.96,347.16,0.42,3.66,0.01,18.26
1991-09-11,208.96,347.16,0.42,3.15,15.98,18.45
1991-09-12,208.96,347.16,0.43,2.76,6.59,18.09
1991-09-13,208.96,347.16,0.43,2.16,2.8,15.85
1991-09-14,209.8,347.3,0.43,2.43,2.65,16.06
1991-09-15,208.96,347.16,0.42,3.1,0.09,16.49
1991-09-16,207.64,346.94,0.42,3.23,0.0,18.02
1991-09-17,210.4,347.4,0.42,3.48,0.0,18.81
1991-09-18,213.76,347.96,0.42,3.78,0.0,19.27
1991-09-19,212.32,347.72,0.42,3.86,0.0,19.42
1991-09-20,211.24,347.54,0.42,3.48,0.0,17.73
1991-09-21,210.16,347.36,0.42,2.75,0.0,18.59
1991-09-22,209.32,347.22,0.42,2.75,0.0,18.34
1991-09-23,208.6,347.1,0.42,2.4,0.65,18.52
1991-09-24,207.04,346.84,0.42,1.98,0.04,15.79
1991-09-25,205.84,346.64,0.54,2.9,0.0,17.74
1991-09-26,204.88,346.48,0.65,1.42,35.39,14.04
1991-09-27,203.8,346.3,0.55,1.68,1.15,11.69
1991-09-28,202.6,346.1,0.48,1.71,0.0,10.66
1991-09-29,201.42,345.9,0.45,2.11,1.4,12.67
1991-09-30,200.61,345.76,0.43,1.16,0.17,9.81
1991-10-01,199.56,345.58,0.43,1.65,0.3,12.15
1991-10-02,198.4,345.38,0.43,1.44,0.0,13.25
1991-10-03,197.36,345.2,0.42,1.75,0.0,12.55
1991-10-04,196.43,345.04,0.42,2.61,0.0,14.25
1991-10-05,195.67,344.9,0.51,1.67,0.29,15.93
1991-10-06,194.83,344.74,0.6,0.74,14.34,11.67
1991-10-07,193.76,344.54,0.52,1.46,0.66,7.27
1991-10-08,192.91,344.36,0.46,1.55,0.0,8.34
1991-10-09,191.85,344.16,0.44,1.65,1.61,12.22
1991-10-10,190.6,343.94,0.44,1.38,3.5,15.27
1991-10-11,189.6,343.74,0.43,1.52,0.1,15.65
1991-10-12,188.6,343.54,0.43,1.01,1.93,10.85
1991-10-13,188.1,343.44,0.43,0.92,0.05,8.7
1991-10-14,186.6,343.14,0.43,1.19,0.95,9.8
1991-10-15,186.0,343.02,0.43,0.84,0.44,9.71
1991-10-16,185.13,342.84,0.43,0.7,0.03,8.95
1991-10-17,184.08,342.62,0.43,0.91,0.0,8.5
1991-10-18,183.31,342.46,0.43,1.19,0.01,11.1
1991-10-19,182.64,342.32,0.44,0.86,0.73,11.02
1991-10-20,181.48,342.08,0.44,1.01,3.31,4.99
1991-10-21,180.18,341.8,0.44,1.09,0.1,3.64
1991-10-22,179.26,341.6,0.43,0.54,0.91,2.32
1991-10-23,178.71,341.48,0.43,0.79,0.02,3.93
1991-10-24,177.7,341.26,0.43,0.57,0.0,3.04
1991-10-25,176.87,341.08,0.5,1.1,0.0,5.85
1991-10-26,175.96,340.88,0.89,0.54,18.69,8.12
1991-10-27,175.15,340.7,1.09,0.53,32.82,6.24
1991-10-28,174.34,340.52,0.8,0.44,7.42,8.23
1991-10-29,173.35,340.3,0.64,0.44,0.67,8.51
1991-10-30,172.72,340.16,0.53,0.34,0.0,7.01
1991-10-31,171.65,339.92,0.47,0.64,0.01,8.01
1991-11-01,171.03,339.78,0.44,0.43,0.0,9.03
1991-11-02,170.15,339.58,0.43,0.51,0.0,9.24
1991-11-03,169.18,339.36,0.43,0.37,0.0,10.4
1991-11-04,169.18,339.36,0.43,0.51,0.02,13.52
1991-11-05,167.6,339.0,0.44,0.61,3.14,6.98
1991-11-06,166.65,338.78,0.44,0.43,0.7,6.06
1991-11-07,165.79,338.58,0.43,0.56,0.0,2.39
1991-11-08,164.85,338.36,0.43,0.52,0.0,4.59
1991-11-09,163.99,338.16,0.43,0.48,0.0,5.4
1991-11-10,163.47,338.04,0.43,0.54,0.09,6.41
1991-11-11,162.53,337.82,0.43,0.31,0.0,1.41
1991-11-12,161.58,337.6,0.43,0.25,0.04,2.78
1991-11-13,161.06,337.48,0.43,0.48,0.0,6.59
1991-11-14,160.55,337.36,0.43,0.54,0.72,6.36
1991-11-15,159.43,337.1,0.43,0.3,0.01,5.63
1991-11-16,158.66,336.92,0.44,0.49,2.68,5.76
1991-11-17,157.54,336.66,0.43,0.34,1.17,5.34
1991-11-18,156.76,336.48,0.43,0.23,0.04,5.5
1991-11-19,155.82,336.26,0.52,0.26,2.14,7.91
1991-11-20,154.87,336.04,0.65,0.33,11.51,3.87
1991-11-21,154.03,335.84,0.55,0.16,0.4,2.33
1991-11-22,153.1,335.62,0.49,0.26,0.04,1.58
1991-11-23,152.35,335.44,0.45,0.34,0.0,-0.43
1991-11-24,151.42,335.22,0.43,0.23,0.0,0.15
1991-11-25,150.92,335.1,0.43,0.23,0.0,0.88
1991-11-26,149.91,334.86,0.43,0.26,0.0,4.4
1991-11-27,149.07,334.66,0.43,0.34,0.0,7.23
1991-11-28,148.06,334.42,0.43,0.59,0.0,7.6
1991-11-29,147.22,334.22,0.49,0.04,0.0,6.99
1991-11-30,146.55,334.06,0.87,0.16,8.77,7.24
1991-12-01,146.38,334.02,1.6,0.41,19.16,6.66
1991-12-02,158.31,336.84,1.88,0.23,42.25,6.06
1991-12-03,197.71,345.26,1.86,0.25,33.8,5.04
1991-12-04,226.68,350.03,4.73,0.28,4.53,3.93
1991-12-05,233.0,351.36,4.72,0.07,0.13,2.48
1991-12-06,233.0,351.25,3.54,0.18,0.0,2.45
1991-12-07,233.0,351.13,2.77,0.52,0.0,2.35
1991-12-08,233.0,351.11,2.44,0.26,0.0,0.85
1991-12-09,233.0,351.1,2.12,0.46,0.0,2.12
1991-12-10,231.7,350.8,1.98,0.66,5.68,4.24
1991-12-11,229.36,350.44,2.18,0.22,8.83,2.42
1991-12-12,231.31,350.74,4.68,0.21,21.29,2.89
1991-12-13,230.01,350.54,3.84,0.28,2.37,2.26
1991-12-14,226.62,350.02,2.96,0.42,0.69,2.55
1991-12-15,223.12,349.48,2.6,0.05,1.22,1.43
1991-12-16,222.21,349.34,2.32,0.12,0.33,3.27
1991-12-17,221.82,349.28,2.01,0.12,0.0,2.46
1991-12-18,224.42,349.68,1.67,0.14,0.0,1.98
1991-12-19,225.07,349.78,1.36,0.81,0.0,5.09
1991-12-20,225.4,349.84,1.23,0.36,0.22,4.58
1991-12-21,225.33,349.82,1.33,0.6,2.89,3.64
1991-12-22,225.2,349.8,1.2,0.46,1.67,3.77
1991-12-23,223.77,349.58,1.17,0.94,0.18,7.02
1991-12-24,223.64,349.56,1.19,1.83,0.01,6.64
1991-12-25,224.94,349.76,1.07,1.23,0.0,6.12
1991-12-26,223.9,349.6,0.85,0.79,0.0,1.22
1991-12-27,224.88,349.75,0.65,0.47,0.0,3.08
1991-12-28,226.33,349.98,0.57,1.26,0.0,2.8
1991-12-29,226.62,350.02,0.52,0.6,0.0,1.63
1991-12-30,225.98,349.92,0.52,0.22,0.0,0.87
1991-12-31,226.62,350.02,0.52,0.21,0.0,0.93
1992-01-01,226.5,350.0,0.51,0.31,0.0,0.82
1992-01-02,224.68,349.72,0.51,0.39,0.0,0.65
1992-01-03,225.98,349.92,0.51,0.07,0.0,0.98
1992-01-04,226.86,350.06,0.52,0.04,0.05,0.96
1992-01-05,225.33,349.82,0.51,0.24,0.0,-0.16
1992-01-06,224.16,349.64,0.51,0.36,0.0,-0.44
1992-01-07,223.9,349.6,0.51,0.34,0.0,1.52
1992-01-08,224.29,349.66,0.51,0.76,0.0,3.55
1992-01-09,224.81,349.74,0.44,0.17,0.0,5.19
1992-01-10,223.12,349.48,0.43,0.12,0.24,2.12
1992-01-11,222.08,349.32,0.53,0.21,0.71,1.68
1992-01-12,221.69,349.26,0.97,0.08,5.46,0.17
1992-01-13,220.26,349.04,1.84,0.19,23.61,1.79
1992-01-14,221.43,349.22,1.8,0.07,0.63,0.5
1992-01-15,222.73,349.42,1.26,0.03,0.0,1.99
1992-01-16,222.86,349.44,0.91,0.12,0.0,0.43
1992-01-17,223.25,349.5,0.69,0.32,0.0,1.51
1992-01-18,224.29,349.66,0.51,0.33,0.0,1.1
1992-01-19,223.12,349.48,0.44,0.02,0.0,-0.71
1992-01-20,221.82,349.28,0.43,0.02,0.0,-0.97
1992-01-21,222.86,349.44,0.45,0.39,0.06,1.46
1992-01-22,223.38,349.52,0.51,0.33,2.62,0.01
1992-01-23,224.68,349.72,0.85,0.23,24.12,-2.57
1992-01-24,228.45,350.3,1.86,0.32,39.04,1.02
1992-01-25,232.35,350.9,1.86,0.24,25.55,1.56
1992-01-26,231.9,350.83,1.85,1.32,0.53,5.57
1992-01-27,231.18,350.72,2.03,1.08,0.0,2.44
1992-01-28,229.75,350.5,2.2,0.61,0.0,0.75
1992-01-29,228.06,350.24,2.11,0.57,0.0,1.58
1992-01-30,226.26,349.96,1.98,0.54,0.0,0.68
1992-01-31,224.81,349.74,1.88,0.66,0.03,2.85
1992-02-01,223.25,349.5,1.76,0.51,0.0,1.99
1992-02-02,223.9,349.6,1.5,0.08,0.0,0.54
1992-02-03,222.86,349.44,1.26,0.34,0.0,0.85
1992-02-04,223.84,349.59,1.19,0.55,0.0,4.04
1992-02-05,223.06,349.47,1.06,0.68,0.0,4.24
1992-02-06,222.28,349.35,1.01,0.73,0.0,5.18
1992-02-07,221.95,349.3,1.03,0.76,0.0,6.09
1992-02-08,222.47,349.38,0.88,0.48,0.0,3.8
1992-02-09,220.78,349.12,0.79,0.53,0.0,4.6
1992-02-10,220.39,349.06,0.72,0.37,0.0,3.92
1992-02-11,220.0,349.0,0.69,0.27,0.0,4.3
1992-02-12,221.17,349.18,0.67,0.2,0.0,4.13
1992-02-13,221.82,349.28,0.7,0.53,0.57,6.56
1992-02-14,224.16,349.64,0.81,0.51,3.97,1.47
1992-02-15,226.5,350.0,0.71,0.6,0.1,3.0
1992-02-16,225.4,349.84,0.62,0.67,0.0,5.41
1992-02-17,224.29,349.66,0.59,0.54,0.03,5.93
1992-02-18,226.5,350.0,0.52,0.47,0.01,2.44
1992-02-19,228.06,350.24,0.52,0.93,0.0,0.64
1992-02-20,226.5,350.0,0.52,0.72,1.02,0.02
1992-02-21,225.72,349.88,0.52,0.71,0.0,-0.75
1992-02-22,223.9,349.6,0.47,0.78,0.0,-0.55
1992-02-23,221.43,349.22,0.43,1.09,0.0,1.81
1992-02-24,220.0,349.0,0.45,1.0,0.0,3.33
1992-02-25,219.4,348.9,0.67,1.03,3.77,6.21
1992-02-26,218.8,348.8,1.08,0.56,7.46,2.31
1992-02-27,217.36,348.56,1.5,0.77,4.97,4.5
1992-02-28,216.64,348.44,1.84,0.7,5.22,4.65
1992-02-29,214.9,348.15,1.48,0.61,0.35,3.47
1992-03-01,213.64,347.94,1.06,1.0,0.0,4.06
1992-03-02,213.52,347.92,0.88,0.98,0.0,6.22
1992-03-03,213.52,347.92,0.74,0.85,0.13,5.04
1992-03-04,212.68,347.78,0.7,1.03,0.0,5.98
1992-03-05,214.24,348.04,1.47,0.95,6.5,6.76
1992-03-06,214.48,348.08,1.84,0.9,14.08,5.88
1992-03-07,213.88,347.98,1.84,0.79,3.44,5.21
1992-03-08,212.92,347.82,1.85,1.45,0.09,7.45
1992-03-09,215.2,348.2,1.84,0.99,6.08,6.63
1992-03-10,217.96,348.66,1.84,0.79,0.15,2.71
1992-03-11,220.0,349.0,1.55,1.19,0.0,5.34
1992-03-12,220.52,349.08,1.13,1.05,0.02,5.57
1992-03-13,221.43,349.22,0.76,0.87,0.0,2.53
1992-03-14,220.13,349.02,0.61,1.25,0.0,5.62
1992-03-15,226.33,349.98,0.57,1.31,0.02,6.76
1992-03-16,219.76,348.96,0.57,1.84,0.03,7.61
1992-03-17,220.91,349.14,0.56,1.89,0.0,7.56
1992-03-18,224.42,349.68,0.55,2.07,0.0,8.57
1992-03-19,224.68,349.72,0.5,1.12,0.0,6.52
1992-03-20,224.68,349.72,0.5,1.99,0.0,8.18
1992-03-21,223.32,349.51,0.59,1.93,0.0,9.52
1992-03-22,222.34,349.36,0.65,2.87,0.0,10.55
1992-03-23,223.38,349.52,0.67,2.12,0.0,8.63
1992-03-24,225.33,349.82,0.88,1.48,1.55,6.04
1992-03-25,227.66,350.18,1.47,1.2,13.3,1.83
1992-03-26,227.38,350.14,1.21,1.49,0.34,1.18
1992-03-27,228.06,350.24,0.89,1.31,0.78,2.12
1992-03-28,226.98,350.08,0.66,1.63,0.11,1.93
1992-03-29,226.26,349.96,0.5,1.91,0.0,3.16
1992-03-30,226.74,350.04,0.43,1.75,0.0,3.71
1992-03-31,227.24,350.12,0.43,1.93,0.58,6.79
1992-04-01,226.1,349.94,0.43,1.77,0.2,3.24
1992-04-02,224.16,349.64,0.42,2.2,0.51,5.47
1992-04-03,222.47,349.38,0.42,2.22,0.0,6.89
1992-04-04,221.56,349.24,1.04,2.08,0.0,8.54
1992-04-05,220.65,349.1,1.85,1.2,40.95,5.6
1992-04-06,222.73,349.42,1.85,1.2,7.18,3.89
1992-04-07,225.2,349.8,1.85,2.07,0.1,4.98
1992-04-08,225.85,349.9,1.84,1.18,0.21,3.38
1992-04-09,224.29,349.66,1.84,1.96,0.88,6.25
1992-04-10,223.45,349.53,1.84,2.4,0.24,6.53
1992-04-11,222.34,349.36,1.66,3.12,0.0,7.9
1992-04-12,220.85,349.13,1.41,3.01,0.0,8.4
1992-04-13,221.43,349.22,1.2,3.15,0.05,8.65
1992-04-14,221.63,349.25,0.99,2.4,0.0,5.53
1992-04-15,221.82,349.28,0.86,3.84,0.08,10.36
1992-04-16,221.17,349.18,0.75,2.25,0.31,6.45
1992-04-17,220.26,349.04,0.61,2.41,0.37,2.03
1992-04-18,219.94,348.99,0.5,2.51,0.07,5.01
1992-04-19,218.92,348.82,0.5,3.72,0.02,9.54
1992-04-20,218.32,348.72,0.55,3.74,0.0,9.86
1992-04-21,221.56,349.24,0.68,4.24,0.0,10.35
1992-04-22,222.21,349.34,0.72,3.7,0.0,9.85
1992-04-23,222.08,349.32,0.69,3.18,0.0,10.64
1992-04-24,221.56,349.24,0.66,2.61,0.0,8.26
1992-04-25,220.52,349.08,0.61,3.45,0.0,11.52
1992-04-26,220.13,349.02,0.53,2.94,0.0,10.29
1992-04-27,220.65,349.1,0.55,3.55,0.0,12.01
1992-04-28,222.47,349.38,0.65,4.12,0.0,12.37
1992-04-29,224.29,349.66,0.65,2.76,0.52,10.97
1992-04-30,225.14,349.79,0.5,2.61,0.03,5.55
1992-05-01,224.42,349.68,0.66,3.61,0.04,7.76
1992-05-02,226.56,350.01,1.83,2.05,20.76,8.91
1992-05-03,227.66,350.18,1.85,1.39,12.6,5.21
1992-05-04,228.71,350.34,1.84,2.04,1.52,7.35
1992-05-05,228.71,350.34,1.84,3.57,0.03,11.03
1992-05-06,227.1,350.1,1.74,3.58,0.25,11.79
1992-05-07,225.72,349.88,1.27,3.24,0.0,11.02
1992-05-08,226.74,350.04,1.09,3.78,0.0,11.29
1992-05-09,225.37,349.83,0.96,3.7,0.0,11.43
1992-05-10,224.29,349.66,0.78,4.52,0.0,12.89
1992-05-11,226.8,350.05,0.64,4.69,0.0,13.36
1992-05-12,225.59,349.86,0.58,3.01,0.0,11.6
1992-05-13,224.49,349.69,0.58,4.79,0.0,13.03
1992-05-14,223.58,349.55,0.57,4.54,0.0,11.97
1992-05-15,225.5,349.85,0.52,4.22,0.0,12.83
1992-05-16,224.16,349.64,0.55,5.94,0.0,14.61
1992-05-17,222.93,349.45,0.63,5.42,0.0,16.77
1992-05-18,222.86,349.44,0.69,4.24,0.0,16.56
1992-05-19,222.73,349.42,0.73,4.97,0.0,17.43
1992-05-20,221.82,349.28,0.73,3.76,0.6,15.24
1992-05-21,222.86,349.44,0.78,2.27,1.77,11.07
1992-05-22,223.58,349.55,1.09,3.04,5.54,13.55
1992-05-23,223.25,349.5,1.42,2.56,8.63,13.22
1992-05-24,220.65,349.1,1.55,2.29,1.73,12.07
1992-05-25,223.64,349.56,1.84,2.84,14.63,11.71
1992-05-26,224.42,349.68,1.84,4.4,0.27,12.44
1992-05-27,226.33,349.98,1.49,4.48,0.08,13.94
1992-05-28,227.38,350.14,1.04,4.28,0.0,15.08
1992-05-29,226.74,350.04,0.87,3.02,0.0,14.73
1992-05-30,228.13,350.25,0.77,2.6,0.44,14.46
1992-05-31,225.66,349.87,0.87,2.65,2.24,13.51
1992-06-01,227.66,350.18,1.42,3.09,0.76,14.07
1992-06-02,228.78,350.35,1.85,1.94,37.88,10.18
1992-06-03,230.86,350.67,1.84,3.13,0.97,12.63
1992-06-04,230.86,350.67,1.84,3.41,0.09,12.34
1992-06-05,229.75,350.5,1.84,2.57,3.54,9.56
1992-06-06,227.8,350.2,1.86,3.49,1.33,9.56
1992-06-07,228.45,350.3,2.2,2.7,32.4,9.54
1992-06-08,229.49,350.46,3.35,3.02,4.37,10.36
1992-06-09,230.34,350.59,2.72,3.4,0.11,11.4
1992-06-10,231.12,350.71,2.64,2.74,6.53,11.38
1992-06-11,231.9,350.83,2.72,1.85,12.19,8.02
1992-06-12,232.61,350.94,2.52,3.34,0.6,12.14
1992-06-13,232.35,350.9,2.34,2.78,7.37,10.82
1992-06-14,232.48,350.92,2.16,3.55,0.35,12.9
1992-06-15,231.77,350.81,1.87,4.55,0.0,15.59
1992-06-16,231.96,350.84,1.75,4.39,0.27,15.72
