date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,162.339,10.806,2.44,,,
1990-01-02,119.085,12.051,0.33,0.15,3.16,4.15
1990-01-03,87.503,12.769,0.31,0.4,1.05,5.62
1990-01-04,94.841,12.474,0.31,0.11,0.43,3.39
1990-01-05,114.333,12.626,0.3,0.21,0.0,4.54
1990-01-06,104.001,12.014,0.3,0.19,0.22,7.2
1990-01-07,72.746,11.401,0.3,0.31,0.48,6.88
1990-01-08,96.335,11.511,0.3,0.17,0.34,3.88
1990-01-09,140.003,11.279,0.3,0.15,0.0,2.62
1990-01-10,96.745,11.341,0.3,0.1,0.0,2.14
1990-01-11,103.666,11.918,0.29,0.14,0.0,2.21
1990-01-12,92.253,10.86,0.29,0.13,0.0,0.6
1990-01-13,126.247,12.365,0.29,0.15,0.0,2.93
1990-01-14,98.085,11.907,0.29,0.09,0.0,2.17
1990-01-15,9.917,12.529,0.29,0.18,0.0,3.06
1990-01-16,118.587,12.591,0.29,0.15,0.0,3.17
1990-01-17,112.92,12.349,0.29,0.21,0.0,1.81
1990-01-18,102.829,11.969,0.29,0.24,0.14,3.84
1990-01-19,122.164,11.406,0.29,0.09,0.0,1.84
1990-01-20,109.247,10.867,0.29,0.13,0.0,1.16
1990-01-21,62.331,10.867,0.29,0.18,0.0,2.47
1990-01-22,4.833,11.059,0.29,0.22,0.0,2.95
1990-01-23,61.081,11.108,0.28,0.33,0.0,3.69
1990-01-24,92.833,11.703,0.28,0.65,0.0,9.56
1990-01-25,68.836,12.352,0.28,0.66,0.03,9.67
1990-01-26,67.907,12.075,0.29,0.72,0.9,9.4
1990-01-27,76.247,12.257,0.35,0.48,2.34,7.3
1990-01-28,52.252,12.397,0.38,0.79,10.54,7.04
1990-01-29,4.333,11.398,0.35,0.43,1.81,3.26
1990-01-30,53.585,11.596,0.35,1.14,5.24,5.3
1990-01-31,70.162,12.604,0.35,0.75,1.08,7.55
1990-02-01,68.245,11.871,0.34,1.02,5.75,5.07
1990-02-02,147.996,11.17,0.32,0.79,1.03,6.67
1990-02-03,139.664,11.626,0.31,1.0,2.37,9.9
1990-02-04,50.08,11.191,0.31,0.4,0.48,6.99
1990-02-05,81.747,10.986,0.3,0.34,0.0,6.46
1990-02-06,167.33,11.405,0.31,0.56,2.38,10.1
1990-02-07,50.915,11.54,0.31,0.98,1.87,8.93
1990-02-08,61.662,11.125,0.3,0.79,0.0,9.7
1990-02-09,68.421,10.901,0.3,0.57,0.0,10.53
1990-02-10,61.835,11.174,0.3,0.54,0.0,11.46
1990-02-11,56.916,11.454,0.29,0.67,0.0,8.88
1990-02-12,25.497,11.299,0.29,1.02,0.06,7.65
1990-02-13,53.83,11.063,0.29,1.16,0.06,7.86
1990-02-14,62.665,11.347,0.29,0.97,0.21,8.55
1990-02-15,59.753,11.355,0.29,0.95,0.0,8.13
1990-02-16,68.247,11.246,0.29,0.71,0.0,7.25
1990-02-17,70.745,11.462,0.29,0.39,0.0,4.54
1990-02-18,68.664,11.18,0.29,0.71,0.0,8.39
1990-02-19,75.588,11.176,0.29,0.99,0.86,9.56
1990-02-20,72.912,11.116,0.29,0.81,0.33,9.16
1990-02-21,92.42,10.948,0.29,0.71,0.0,10.48
1990-02-22,71.833,11.471,0.28,1.04,0.0,10.81
1990-02-23,40.086,11.252,0.28,1.41,0.0,10.87
1990-02-24,71.754,10.959,0.28,1.75,0.0,11.73
1990-02-25,44.669,10.941,0.28,1.45,0.0,13.27
1990-02-26,21.42,10.849,0.28,1.1,0.0,8.58
1990-02-27,48.081,10.868,0.28,1.25,0.0,10.65
1990-02-28,47.17,11.072,0.28,1.47,0.0,11.41
1990-03-01,27.002,10.998,0.28,1.48,0.0,10.49
1990-03-02,26.752,11.3,0.28,1.25,0.0,8.14
1990-03-03,22.92,11.404,0.28,1.51,0.0,3.69
1990-03-04,10.079,11.338,0.28,2.51,0.01,4.26
1990-03-05,2.083,11.499,0.28,2.23,0.49,5.45
1990-03-06,24.665,11.493,0.28,1.97,0.48,6.94
1990-03-07,20.662,11.416,0.28,2.37,0.0,8.6
1990-03-08,16.418,11.325,0.29,1.57,4.68,11.06
1990-03-09,11.25,12.457,0.3,1.12,0.37,8.17
1990-03-10,22.916,12.624,0.3,2.19,0.12,10.05
1990-03-11,0.0,11.686,0.31,2.31,0.0,12.73
1990-03-12,0.435,11.686,0.31,1.92,0.79,15.04
1990-03-13,5.118,11.648,0.31,1.86,0.0,12.97
1990-03-14,4.753,11.288,0.31,1.51,0.0,10.27
1990-03-15,12.748,11.903,0.32,1.49,0.0,9.58
1990-03-16,9.167,12.272,0.32,2.38,0.0,11.1
1990-03-17,0.0,12.665,0.32,2.5,0.0,12.5
