date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,542.053,43.0,2.55,,,
1990-01-02,745.564,43.0,0.74,0.13,3.87,3.86
1990-01-03,833.334,43.0,0.39,0.34,1.59,4.03
1990-01-04,785.783,43.0,0.27,0.1,1.08,2.46
1990-01-05,671.489,43.0,0.22,0.14,0.07,2.49
1990-01-06,553.337,43.0,0.21,0.24,0.06,5.01
1990-01-07,637.828,43.0,0.21,0.24,1.7,4.81
1990-01-08,714.217,43.0,0.21,0.28,0.7,3.33
1990-01-09,698.109,43.0,0.21,0.13,0.03,2.39
1990-01-10,649.981,43.0,0.21,0.23,0.04,2.71
1990-01-11,655.285,43.0,0.21,0.08,0.05,1.15
1990-01-12,628.568,43.0,0.22,0.16,0.04,0.8
1990-01-13,593.75,43.0,0.21,0.14,0.01,1.26
1990-01-14,614.776,43.0,0.21,0.1,0.04,1.16
1990-01-15,554.784,43.0,0.21,0.2,0.23,0.86
1990-01-16,424.383,43.0,0.21,0.13,0.07,1.56
1990-01-17,347.415,43.0,0.21,0.19,0.0,1.12
1990-01-18,386.381,43.0,0.21,0.3,2.46,1.77
1990-01-19,369.695,43.0,0.21,0.12,0.21,1.28
1990-01-20,346.643,43.0,0.21,0.2,0.0,1.1
1990-01-21,326.293,43.0,0.21,0.19,0.02,0.76
1990-01-22,452.16,43.0,0.21,0.21,0.0,0.37
1990-01-23,446.181,43.0,0.21,0.24,0.01,1.39
1990-01-24,427.083,43.0,0.21,0.56,0.04,6.32
1990-01-25,424.575,43.0,0.21,0.33,0.25,8.09
1990-01-26,389.757,43.0,0.21,0.62,1.73,7.98
1990-01-27,297.068,43.0,0.21,0.59,1.31,5.38
1990-01-28,175.347,43.0,0.22,0.46,11.21,4.99
1990-01-29,426.794,43.0,0.22,0.3,1.18,1.61
1990-01-30,470.294,43.0,0.22,0.74,4.91,3.38
1990-01-31,558.867,43.0,0.21,0.72,0.99,6.13
1990-02-01,506.508,43.0,0.21,0.59,4.74,3.49
1990-02-02,510.614,43.0,0.21,0.8,2.54,4.93
1990-02-03,513.518,43.0,0.21,0.7,1.53,8.47
1990-02-04,486.856,43.0,0.21,0.34,0.3,5.59
1990-02-05,520.443,43.0,0.21,0.35,0.04,5.28
1990-02-06,509.055,43.0,0.21,0.58,0.71,8.15
1990-02-07,503.578,43.0,0.21,0.97,1.79,7.6
1990-02-08,528.227,43.0,0.21,0.75,0.11,8.32
1990-02-09,490.524,43.0,0.21,0.67,0.62,10.13
1990-02-10,422.738,43.0,0.21,0.58,0.06,10.04
1990-02-11,419.735,43.0,0.21,0.49,0.09,7.15
1990-02-12,477.765,43.0,0.21,1.42,0.26,6.45
1990-02-13,503.149,43.0,0.21,1.57,0.14,7.54
1990-02-14,508.456,43.0,0.21,1.04,0.03,7.86
1990-02-15,483.434,43.0,0.21,1.02,0.0,7.28
1990-02-16,485.53,43.0,0.21,0.71,0.0,6.98
1990-02-17,414.945,43.0,0.21,0.56,0.01,5.39
1990-02-18,389.273,43.0,0.21,0.75,0.0,7.03
1990-02-19,478.221,43.0,0.21,0.81,1.1,8.38
1990-02-20,468.492,43.0,0.21,0.67,0.15,8.35
1990-02-21,463.663,43.0,0.21,0.71,0.91,9.44
1990-02-22,482.059,43.0,0.21,0.72,0.81,9.36
1990-02-23,470.48,43.0,0.21,1.04,0.02,9.52
1990-02-24,385.576,43.0,0.21,1.94,0.0,11.45
1990-02-25,346.051,43.0,0.21,1.21,0.05,11.43
1990-02-26,381.923,43.0,0.21,1.28,0.0,8.69
1990-02-27,410.52,43.0,0.21,1.31,0.0,9.44
1990-02-28,403.171,43.0,0.21,1.27,0.0,9.75
1990-03-01,411.812,43.0,0.21,1.53,0.01,8.87
1990-03-02,446.534,43.0,0.21,0.97,0.19,6.32
1990-03-03,346.009,43.0,0.21,1.24,0.12,1.86
1990-03-04,280.168,43.0,0.21,2.29,0.0,2.27
1990-03-05,392.31,43.0,0.21,2.21,0.0,3.9
1990-03-06,413.432,43.0,0.21,1.9,0.06,4.81
1990-03-07,410.738,43.0,0.21,2.39,0.0,7.38
1990-03-08,406.182,43.0,0.21,2.03,2.39,10.15
1990-03-09,390.641,43.0,0.21,1.1,0.33,7.56
1990-03-10,315.706,43.0,0.21,1.45,0.03,7.2
1990-03-11,272.164,43.0,0.21,2.39,0.0,12.31
1990-03-12,363.194,43.0,0.21,1.67,1.99,12.61
1990-03-13,363.044,43.0,0.21,1.68,0.54,12.23
1990-03-14,362.179,43.0,0.21,1.54,0.28,9.99
1990-03-15,369.628,43.0,0.21,1.43,0.0,8.35
1990-03-16,352.621,43.0,0.21,2.31,0.0,9.94
1990-03-17,295.452,43.0,0.21,2.71,0.0,12.06
1990-03-18,232.852,43.0,0.21,2.68,0.0,11.45
1990-03-19,281.42,43.0,0.21,2.31,0.0,10.54
1990-03-20,347.223,43.0,0.21,2.48,0.0,12.28
1990-03-21,314.621,43.0,0.2,3.12,0.0,13.89
1990-03-22,312.574,43.0,0.18,3.42,0.0,14.02
1990-03-23,358.775,43.0,0.17,2.45,1.09,14.05
1990-03-24,233.372,43.0,0.16,1.78,5.06,9.82
1990-03-25,168.321,43.0,0.15,1.48,1.05,8.01
1990-03-26,303.667,43.0,0.15,1.9,0.06,4.5
1990-03-27,318.563,43.0,0.14,2.22,0.01,3.51
