date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,0.0,7.11,0.03,,,
1990-01-02,0.0,7.116,0.03,0.02,0.13,7.22
1990-01-03,0.0,7.18,0.03,0.01,1.44,7.43
1990-01-04,0.0,7.18,0.03,0.44,23.09,5.56
1990-01-05,0.0,7.18,0.03,0.34,2.48,6.18
1990-01-06,0.0,7.18,0.03,0.12,0.05,4.46
1990-01-07,0.0,7.18,0.03,0.0,0.0,4.88
1990-01-08,0.0,7.18,0.03,0.01,1.24,5.98
1990-01-09,0.0,7.18,0.03,0.15,0.89,3.54
1990-01-10,0.0,7.18,0.03,0.01,0.0,4.77
1990-01-11,0.0,7.18,0.03,0.21,11.87,3.37
1990-01-12,0.0,7.18,0.03,0.25,2.33,4.94
1990-01-13,0.0,7.18,0.03,0.16,2.44,6.33
1990-01-14,0.0,7.18,0.03,0.34,9.15,5.18
1990-01-15,0.0,7.18,0.03,0.15,0.36,4.34
1990-01-16,0.019,7.178,0.03,0.06,0.0,4.1
1990-01-17,0.212,7.16,0.03,0.14,0.0,5.24
1990-01-18,0.0,7.16,0.03,0.09,0.0,3.83
1990-01-19,0.0,7.16,0.03,0.26,0.0,4.96
1990-01-20,0.0,7.16,0.03,0.01,0.0,3.2
1990-01-21,0.0,7.16,0.03,0.01,0.0,3.25
1990-01-22,0.0,7.16,0.03,0.48,0.0,4.01
1990-01-23,0.0,7.16,0.03,0.48,0.0,3.09
1990-01-24,0.01,7.158,0.03,0.53,0.0,4.7
1990-01-25,0.106,7.14,0.03,0.43,0.0,6.89
1990-01-26,0.0,7.14,0.03,0.33,0.0,9.4
1990-01-27,0.0,7.14,0.02,0.46,0.0,7.59
1990-01-28,0.0,7.14,0.02,0.3,0.0,8.39
1990-01-29,0.0,7.14,0.02,0.5,0.83,5.41
1990-01-30,0.0,7.14,0.02,0.61,0.0,5.66
1990-01-31,0.0,7.14,0.02,0.53,0.0,6.96
1990-02-01,0.0,7.14,0.02,0.24,0.1,5.28
1990-02-02,0.0,7.14,0.02,0.51,0.0,4.84
1990-02-03,0.0,7.14,0.02,0.86,0.0,6.45
1990-02-04,0.01,7.139,0.02,0.89,0.0,6.89
1990-02-05,0.106,7.13,0.02,0.47,0.0,8.29
1990-02-06,0.0,7.13,0.02,0.53,0.0,6.82
1990-02-07,0.0,7.13,0.02,0.45,0.0,8.29
1990-02-08,0.019,7.128,0.02,0.54,0.0,7.92
1990-02-09,0.212,7.11,0.02,0.98,0.0,9.07
1990-02-10,0.0,7.11,0.02,0.96,0.0,8.67
1990-02-11,0.0,7.11,0.02,0.56,0.0,8.58
1990-02-12,0.0,7.11,0.02,0.99,0.0,9.25
1990-02-13,0.0,7.109,0.02,1.82,0.0,11.27
1990-02-14,0.0,7.1,0.02,1.45,0.0,8.65
1990-02-15,0.0,7.1,0.02,2.03,0.0,9.29
1990-02-16,0.0,7.1,0.02,2.01,0.0,9.65
1990-02-17,0.019,7.098,0.02,1.33,0.0,6.86
1990-02-18,0.212,7.08,0.02,1.16,0.0,6.25
1990-02-19,0.0,7.08,0.02,0.78,0.0,6.38
1990-02-20,0.0,7.08,0.02,1.12,0.0,7.29
1990-02-21,0.019,7.078,0.02,0.83,0.0,8.64
1990-02-22,0.212,7.06,0.02,0.81,0.0,8.83
1990-02-23,0.0,7.06,0.02,0.83,0.0,7.43
1990-02-24,0.0,7.06,0.02,1.18,0.0,6.45
1990-02-25,0.0,7.059,0.02,1.7,0.0,7.67
1990-02-26,0.0,7.05,0.02,1.74,0.0,8.78
1990-02-27,0.0,7.05,0.02,1.97,0.0,11.17
1990-02-28,0.0,7.05,0.02,2.6,0.0,12.66
1990-03-01,0.019,7.048,0.02,2.51,0.0,11.2
1990-03-02,0.212,7.03,0.02,1.97,0.0,11.32
1990-03-03,0.0,7.03,0.02,1.05,8.38,8.22
1990-03-04,0.019,7.028,0.02,0.69,4.07,4.23
1990-03-05,0.212,7.01,0.02,0.76,1.53,4.72
1990-03-06,0.01,7.009,0.02,0.96,0.0,6.15
1990-03-07,0.106,7.0,0.02,1.06,0.0,6.97
1990-03-08,0.019,6.998,0.02,1.04,0.0,6.22
1990-03-09,0.212,6.98,0.02,1.0,0.81,8.11
1990-03-10,0.019,6.978,0.02,1.33,0.01,10.1
1990-03-11,0.212,6.96,0.02,1.57,0.0,11.37
1990-03-12,0.0,6.959,0.02,1.83,0.68,11.28
1990-03-13,0.0,6.95,0.02,1.55,0.0,10.66
1990-03-14,0.019,6.948,0.02,2.46,0.0,12.42
1990-03-15,0.212,6.93,0.02,1.82,0.0,10.38
1990-03-16,0.01,6.929,0.02,1.92,0.0,9.27
1990-03-17,0.106,6.92,0.02,2.3,0.0,8.78
1990-03-18,0.019,6.918,0.02,1.57,0.0,9.56
1990-03-19,0.212,6.9,0.02,1.5,0.0,7.73
1990-03-20,0.01,6.898,0.02,2.3,0.0,8.24
1990-03-21,0.106,6.879,0.02,2.47,0.0,9.07
1990-03-22,0.01,6.868,0.02,3.25,0.0,11.26
1990-03-23,0.106,6.85,0.02,3.59,0.0,12.43
1990-03-24,0.019,6.848,0.02,1.98,2.0,12.86
1990-03-25,0.212,6.83,0.02,1.23,13.57,7.56
1990-03-26,0.0,6.829,0.02,1.56,0.3,8.28
1990-03-27,0.01,6.818,0.02,2.36,0.0,6.26
1990-03-28,0.106,6.8,0.02,3.2,0.0,4.87
1990-03-29,0.01,6.799,0.02,3.37,0.0,6.38
1990-03-30,0.126,6.788,0.02,2.87,0.0,6.32
1990-03-31,0.212,6.77,0.02,1.33,21.29,6.07
1990-04-01,0.01,6.768,0.02,1.13,9.88,8.09
1990-04-02,0.116,6.749,0.02,1.29,12.22,7.41
1990-04-03,0.106,6.74,0.02,2.26,0.65,8.42
1990-04-04,0.019,6.738,0.02,2.96,0.0,8.71
1990-04-05,0.221,6.718,0.02,2.29,0.0,8.98
1990-04-06,0.106,6.7,0.02,1.82,0.02,9.37
1990-04-07,0.01,6.699,0.02,2.08,1.76,8.79
1990-04-08,0.106,6.69,0.02,3.33,0.1,8.51
1990-04-09,0.01,6.688,0.02,2.24,2.56,9.27
1990-04-10,0.106,6.67,0.02,2.1,0.1,7.58
1990-04-11,0.0,6.669,0.02,2.73,0.38,5.14
1990-04-12,0.0,6.66,0.02,4.22,0.0,9.34
1990-04-13,0.01,6.658,0.02,3.84,0.0,9.78
1990-04-14,0.106,6.64,0.02,3.11,4.18,11.7
1990-04-15,0.01,6.639,0.02,3.13,0.1,10.2
1990-04-16,0.106,6.63,0.02,4.9,0.0,12.69
1990-04-17,0.01,6.628,0.02,3.51,0.0,9.34
1990-04-18,0.106,6.61,0.02,3.8,0.0,11.02
1990-04-19,0.0,6.609,0.02,2.86,0.0,8.67
1990-04-20,0.0,6.6,0.02,4.69,0.0,11.77
1990-04-21,0.01,6.598,0.02,2.78,0.0,9.01
1990-04-22,0.126,6.578,0.02,2.84,1.97,6.63
1990-04-23,0.212,6.56,0.02,3.28,1.42,6.99
1990-04-24,0.01,6.559,0.02,3.16,0.11,7.73
