date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,16.084,53.089,0.98,,,
1990-01-02,14.796,52.828,0.98,0.09,6.83,0.74
1990-01-03,13.692,52.557,0.98,0.01,1.34,1.25
1990-01-04,13.692,52.165,0.98,0.0,2.72,-0.22
1990-01-05,13.584,51.773,0.97,0.0,0.1,0.73
1990-01-06,12.171,51.401,0.98,0.01,0.1,2.09
1990-01-07,9.615,51.239,0.98,0.06,12.12,1.16
1990-01-08,8.692,51.074,0.98,0.0,7.58,0.3
1990-01-09,8.65,50.878,0.98,0.0,0.24,-0.62
1990-01-10,8.194,50.683,0.98,0.0,0.06,-0.84
1990-01-11,8.236,50.476,0.98,0.0,0.02,-0.89
1990-01-12,8.65,50.153,0.97,0.0,0.0,-1.16
1990-01-13,7.903,49.878,0.97,0.0,0.0,-1.55
1990-01-14,4.665,49.813,0.97,0.0,0.0,-0.93
1990-01-15,4.427,49.742,0.97,0.11,5.73,-0.2
1990-01-16,5.858,49.611,0.97,0.07,0.23,-1.23
1990-01-17,5.498,49.484,0.97,0.0,0.07,-0.45
1990-01-18,5.431,49.39,0.97,0.18,6.13,-1.15
1990-01-19,4.732,49.314,0.97,0.08,1.5,-2.21
1990-01-20,5.026,49.123,0.97,0.01,0.01,-1.04
1990-01-21,4.202,48.998,0.97,0.0,0.0,-2.19
1990-01-22,3.119,48.941,0.97,0.0,0.0,-3.1
1990-01-23,2.317,48.973,0.97,0.0,0.0,-0.67
1990-01-24,2.593,49.009,0.98,0.07,0.0,2.98
1990-01-25,2.593,49.08,0.98,0.06,2.3,4.17
1990-01-26,2.643,49.207,0.98,0.1,5.05,3.8
1990-01-27,3.228,49.345,0.98,0.06,0.51,0.35
1990-01-28,3.6,49.91,0.98,0.21,13.6,1.32
1990-01-29,4.108,50.193,0.98,0.0,0.48,-2.38
1990-01-30,9.699,50.0,0.97,0.11,1.82,0.38
1990-01-31,9.615,49.848,0.98,0.47,0.63,3.77
1990-02-01,8.825,49.81,0.98,0.26,7.88,0.01
1990-02-02,10.24,49.729,0.98,0.3,3.98,1.8
1990-02-03,9.349,49.916,0.98,0.17,1.15,4.25
1990-02-04,5.431,51.054,0.98,0.04,0.63,2.21
1990-02-05,4.874,51.784,0.97,0.21,0.0,3.68
1990-02-06,6.869,52.299,0.97,0.52,0.22,5.07
1990-02-07,7.738,52.733,0.97,0.35,0.0,4.71
1990-02-08,8.153,53.304,0.97,0.47,0.26,6.34
1990-02-09,7.663,54.048,0.97,0.48,2.56,3.12
1990-02-10,7.042,54.755,0.97,0.38,0.1,4.84
1990-02-11,4.66,55.685,0.97,0.36,0.81,3.1
1990-02-12,9.367,56.095,0.97,0.52,5.21,2.74
1990-02-13,16.744,55.832,0.97,0.47,0.21,4.53
1990-02-14,16.242,55.465,0.97,0.35,0.0,3.79
1990-02-15,16.794,55.007,0.97,0.3,0.0,3.76
1990-02-16,16.686,54.578,0.97,0.35,0.0,3.81
