date,storage,inflow,outflow
1997-04-18,123127779.410,0.934,2.522
1997-04-19,123016449.651,1.246,2.535
1997-04-20,122946198.020,1.727,2.540
1997-04-21,122949206.819,2.577,2.542
1997-04-22,122949528.619,2.549,2.545
1997-04-23,123030313.980,3.483,2.548
1997-04-24,123127997.359,3.681,2.550
1997-04-25,123098338.996,2.209,2.552
1997-04-26,123102591.765,2.605,2.556
1997-04-27,123058209.502,2.039,2.553
1997-04-28,123063255.527,2.605,2.547
1997-04-29,123078729.122,2.718,2.539
1997-04-30,123087481.771,2.633,2.532
1997-05-01,123099490.773,2.662,2.523
1997-05-02,123100157.910,2.520,2.512
1997-05-03,122916077.898,0.368,2.499
1997-05-04,122758230.795,0.651,2.478
1997-05-05,122548155.622,0.028,2.459
1997-05-06,122503874.439,1.926,2.439
1997-05-07,122455963.419,1.869,2.424
1997-05-08,122450666.755,2.350,2.411
1997-05-09,122409215.397,1.926,2.406
1997-05-10,122328843.671,1.472,2.402
1997-05-11,122371552.769,2.888,2.394
1997-05-12,122473259.587,3.568,2.391
1997-05-13,122401089.330,1.557,2.392
1997-05-14,122411799.014,2.520,2.396
1997-05-15,122385402.900,2.095,2.401
1997-05-16,122361230.177,2.124,2.404
1997-05-17,122380243.055,2.633,2.413
1997-05-18,122351234.813,2.095,2.431
1997-05-19,122362052.545,2.577,2.452
1997-05-20,122380538.705,2.690,2.476
1997-05-21,122497023.477,3.851,2.503
1997-05-22,122642560.595,4.219,2.535
1997-05-23,122882743.239,5.352,2.572
1997-05-24,122979985.340,3.738,2.613
1997-05-25,123038668.849,3.341,2.662
1997-05-26,123090150.125,3.313,2.717
1997-05-27,123035839.725,2.152,2.781
1997-05-28,123007785.642,2.520,2.845
1997-05-29,122966329.414,2.435,2.915
1997-05-30,122807527.506,1.161,2.999
1997-05-31,122849297.890,3.568,3.085
1997-06-01,122943900.092,4.276,3.181
1997-06-02,123274483.744,7.108,3.282
1997-06-03,123475379.231,5.720,3.395
1997-06-04,123917988.107,8.637,3.514
1997-06-05,124380763.864,9.005,3.649
1997-06-06,125184197.118,13.082,3.783
1997-06-07,126141427.495,15.008,3.929
1997-06-08,126776734.009,11.440,4.087
1997-06-09,127531340.620,12.969,4.235
1997-06-10,128071867.593,10.647,4.391
1997-06-11,128648253.621,11.213,4.542
1997-06-12,128988283.743,8.637,4.701
1997-06-13,128942598.707,4.332,4.861
1997-06-14,128830385.849,3.709,5.008
1997-06-15,128475830.783,1.048,5.152
1997-06-16,128190733.111,1.982,5.282
1997-06-17,127909290.768,2.152,5.409
1997-06-18,127607552.547,2.039,5.531
1997-06-19,127126787.015,0.085,5.649
1997-06-20,126856842.142,2.633,5.757
1997-06-21,126753079.047,4.672,5.873
1997-06-22,127025539.824,9.146,5.993
1997-06-23,127318348.562,9.514,6.125
1997-06-24,127815263.927,12.006,6.255
1997-06-25,128552241.955,14.923,6.393
1997-06-26,129202888.556,14.073,6.542
1997-06-27,129818204.456,13.790,6.668
1997-06-28,130306172.061,12.431,6.783
1997-06-29,130333913.600,11.100,10.779
1997-06-30,130333913.600,9.486,9.486
1997-07-01,130333913.600,8.014,8.014
1997-07-02,130333913.600,7.306,7.306
1997-07-03,130333913.600,8.467,8.467
1997-07-04,130333913.600,8.155,8.155
1997-07-05,130333913.600,7.249,7.249
1997-07-06,130319473.798,7.023,7.190
1997-07-07,130333336.703,7.362,7.202
1997-07-08,130319672.681,7.051,7.209
1997-07-09,130229721.036,6.173,7.214
1997-07-10,130033031.343,4.927,7.204
1997-07-11,130031853.849,7.164,7.178
1997-07-12,130022815.583,7.051,7.156
1997-07-13,129923080.242,5.975,7.129
1997-07-14,129862517.321,6.400,7.101
1997-07-15,129818488.687,6.569,7.079
1997-07-16,129715190.553,5.862,7.058
1997-07-17,129832024.570,8.382,7.030
1997-07-18,129987714.892,8.807,7.005
1997-07-19,130121352.771,8.523,6.976
1997-07-20,130285040.070,8.835,6.940
1997-07-21,130333913.600,11.751,11.185
1997-07-22,130333913.600,8.297,8.297
1997-07-23,130333913.600,10.760,10.760
1997-07-24,130333913.600,6.938,6.938
1997-07-25,130333913.600,8.438,8.438
1997-07-26,130333913.600,7.221,7.221
1997-07-27,130333913.600,7.589,7.589
