date,storage,inflow,outflow
1982-01-01,69907007.427,4.354,1.599
1982-01-02,70099710.569,3.783,1.553
1982-01-03,70224529.537,2.927,1.482
1982-01-04,70304245.935,2.356,1.433
1982-01-05,70452472.143,3.212,1.496
1982-01-06,70647606.218,3.798,1.540
1982-01-07,70772424.103,2.912,1.467
1982-01-08,70877062.224,2.655,1.444
1982-01-09,70980909.113,2.641,1.439
1982-01-10,71086149.781,2.655,1.437
1982-01-11,71213329.133,2.927,1.455
1982-01-12,71341978.212,2.941,1.452
1982-01-13,71469901.194,2.927,1.446
1982-01-14,71575358.577,2.641,1.420
1982-01-15,71659504.748,2.370,1.396
1982-01-16,71742698.534,2.356,1.393
1982-01-17,71827125.832,2.370,1.393
1982-01-18,71978742.918,3.215,1.460
1982-01-19,72063242.286,2.373,1.395
1982-01-20,72192037.271,2.930,1.439
1982-01-21,72276524.641,2.373,1.395
1982-01-22,72406564.137,2.944,1.439
1982-01-23,72468497.077,2.088,1.371
1982-01-24,72579298.598,2.701,1.419
1982-01-25,72659509.660,2.316,1.388
1982-01-26,72765897.987,2.644,1.413
1982-01-27,72851059.927,2.376,1.390
1982-01-28,72958575.347,2.662,1.418
1982-01-29,73110616.603,3.233,1.473
1982-01-30,73217210.740,2.676,1.442
1982-01-31,73297750.024,2.362,1.430
1982-02-01,73401137.003,2.662,1.465
1982-02-02,73480871.080,2.376,1.453
1982-02-03,73558624.365,2.362,1.462
1982-02-04,73683308.910,2.962,1.519
1982-02-05,73783280.748,2.665,1.508
1982-02-06,73835558.247,2.079,1.474
1982-02-07,73910582.893,2.379,1.511
1982-02-08,73983872.750,2.379,1.531
1982-02-09,74101853.686,2.964,1.598
1982-02-10,74193981.598,2.665,1.599
1982-02-11,74306729.479,2.950,1.645
1982-02-12,74371916.323,2.379,1.625
1982-02-13,74435309.852,2.382,1.648
1982-02-14,74496693.446,2.382,1.672
1982-02-15,74556288.122,2.382,1.692
1982-02-16,74567875.322,1.797,1.663
1982-02-17,74694228.009,3.256,1.794
1982-02-18,74703223.991,1.800,1.696
1982-02-19,74734108.669,2.100,1.743
1982-02-20,74761974.122,2.088,1.765
1982-02-21,74811410.587,2.388,1.816
1982-02-22,74863187.417,2.447,1.848
1982-02-23,74958664.872,3.032,1.927
1982-02-24,75051303.693,3.035,1.963
1982-02-25,75211522.003,3.920,2.066
1982-02-26,75298713.899,3.035,2.026
1982-02-27,75337223.722,2.453,2.007
1982-02-28,75420976.279,3.052,2.083
1982-03-01,75454716.991,2.456,2.065
1982-03-02,75602831.767,3.929,2.215
1982-03-03,75725178.145,3.644,2.228
1982-03-04,75820748.428,3.347,2.241
1982-03-05,75890848.786,3.062,2.251
1982-03-06,75886558.395,2.162,2.212
1982-03-07,75928842.426,2.779,2.290
1982-03-08,75967844.102,2.765,2.314
1982-03-09,76003743.367,2.754,2.338
1982-03-10,76039828.031,2.782,2.364
1982-03-11,76096908.651,3.068,2.407
1982-03-12,76482045.373,7.211,2.753
1982-03-13,76630742.590,4.270,2.549
1982-03-14,76753409.235,3.974,2.554
1982-03-15,76919945.964,4.559,2.631
1982-03-16,77062034.550,4.291,2.646
1982-03-17,77152480.253,3.677,2.630
1982-03-18,77170293.092,2.795,2.589
1982-03-19,77233183.606,3.380,2.652
1982-03-20,77272236.077,3.098,2.646
1982-03-21,77286221.533,2.798,2.636
1982-03-22,77275178.950,2.501,2.629
1982-03-23,77310738.022,3.101,2.689
1982-03-24,77320763.146,2.804,2.688
1982-03-25,77278866.643,2.170,2.655
1982-03-26,77389224.746,4.099,2.822
1982-03-27,77476508.161,3.846,2.836
1982-03-28,77533888.446,3.517,2.853
1982-03-29,77614655.309,3.835,2.900
1982-03-30,77768925.232,4.763,2.977
1982-03-31,77800467.706,3.238,2.873
1982-04-01,77878093.535,3.838,2.940
1982-04-02,77932318.618,3.567,2.939
1982-04-03,77983717.058,3.556,2.961
1982-04-04,78056541.661,3.856,3.013
1982-04-05,78129559.526,3.888,3.043
1982-04-06,78248533.013,4.490,3.113
1982-04-07,78369886.454,4.547,3.142
1982-04-08,78415159.192,3.637,3.113
1982-04-09,78481719.868,3.951,3.181
1982-04-10,78569778.144,4.268,3.249
1982-04-11,78678302.810,4.568,3.312
1982-04-12,78906479.771,6.114,3.473
1982-04-13,79352459.748,8.898,3.736
1982-04-14,79816245.176,9.193,3.825
1982-04-15,80561716.062,12.822,4.194
