date,storage,inflow,outflow
1982-01-01,420812842.856,14.578,11.964
1982-01-02,420652319.335,10.098,11.956
1982-01-03,420691519.987,12.395,11.941
1982-01-04,420551603.123,10.306,11.925
1982-01-05,420369540.795,9.804,11.911
1982-01-06,420397930.831,12.199,11.870
1982-01-07,420427485.967,12.199,11.857
1982-01-08,420243171.831,9.728,11.861
1982-01-09,419797324.857,6.689,11.849
1982-01-10,419726872.696,11.025,11.840
1982-01-11,419719326.731,11.709,11.796
1982-01-12,420067615.244,15.833,11.802
1982-01-13,420207259.327,13.414,11.798
1982-01-14,420464193.111,14.748,11.774
1982-01-15,420525735.510,12.470,11.758
1982-01-16,420997957.836,17.213,11.747
1982-01-17,421002370.015,11.795,11.744
1982-01-18,420976619.699,11.435,11.733
1982-01-19,421196569.642,14.261,11.715
1982-01-20,420951575.308,8.892,11.728
1982-01-21,421084526.548,13.257,11.718
1982-01-22,421147616.627,12.444,11.714
1982-01-23,421093444.394,11.068,11.695
1982-01-24,421111687.911,11.877,11.666
1982-01-25,421075663.001,11.193,11.610
1982-01-26,421248759.886,13.613,11.610
1982-01-27,421177695.410,10.802,11.625
1982-01-28,421062630.350,10.286,11.618
1982-01-29,421034023.816,11.289,11.620
1982-01-30,420933948.559,10.470,11.628
1982-01-31,420551932.766,7.230,11.651
1982-02-01,420460323.032,10.591,11.651
1982-02-02,420578474.210,13.000,11.633
1982-02-03,420245327.667,7.807,11.663
1982-02-04,420284294.100,12.116,11.665
1982-02-05,420067055.900,9.154,11.668
1982-02-06,419949578.305,10.298,11.658
1982-02-07,419575750.763,7.331,11.658
1982-02-08,419639732.526,12.401,11.660
1982-02-09,419635569.680,11.619,11.667
1982-02-10,419734181.359,12.829,11.688
1982-02-11,420002281.324,14.815,11.712
1982-02-12,419927432.250,10.911,11.777
1982-02-13,419752199.361,9.778,11.806
1982-02-14,419638636.451,10.522,11.836
1982-02-15,419499996.074,10.265,11.870
1982-02-16,419700212.181,14.202,11.885
1982-02-17,419563195.728,10.323,11.909
