date,storage,inflow,outflow
1999-05-05,35475092.696,108.142,10.734
1999-05-06,43452032.956,103.017,10.691
1999-05-07,52927500.701,122.414,12.744
1999-05-08,61831245.870,115.646,12.593
1999-05-09,70025631.922,107.094,12.252
1999-05-10,77843351.148,102.705,12.222
1999-05-11,85649044.950,102.903,12.559
1999-05-12,93265095.798,100.836,12.687
1999-05-13,100842390.052,100.666,12.966
1999-05-14,108103934.227,96.985,12.939
1999-05-15,115212306.863,95.343,13.070
1999-05-16,122783700.025,101.459,13.827
1999-05-17,130829496.438,107.745,14.622
1999-05-18,139580048.034,117.005,15.725
1999-05-19,149456764.061,131.645,17.331
1999-05-20,160235780.327,143.510,18.753
1999-05-21,171043142.235,144.302,19.217
1999-05-22,182860230.886,157.498,20.726
1999-05-23,198900009.343,211.498,25.852
1999-05-24,228310588.416,381.626,41.226
1999-05-25,271132602.028,552.942,57.317
1999-05-26,307271890.123,470.087,51.808
1999-05-27,335654253.786,373.357,44.857
1999-05-28,362824728.636,359.199,44.726
1999-05-29,388001621.624,335.158,43.759
1999-05-30,410867432.328,307.181,42.530
1999-05-31,432192191.571,288.916,42.102
1999-06-01,455274379.038,312.448,45.293
1999-06-02,474824239.781,268.953,42.681
1999-06-03,492249335.327,243.071,41.392
1999-06-04,512249482.012,276.995,45.512
1999-06-05,536636220.556,333.968,51.714
1999-06-06,561381044.129,340.113,53.715
1999-06-07,581477376.920,282.941,50.345
1999-06-08,597833590.318,237.295,47.987
1999-06-09,612070347.630,211.866,47.089
1999-06-10,624753180.299,193.432,46.640
1999-06-11,637287685.846,192.781,47.706
1999-06-12,652332880.534,225.798,51.664
1999-06-13,675274763.331,327.342,61.811
1999-06-14,706522937.468,434.804,73.135
1999-06-15,750581035.386,599.891,89.959
1999-06-16,802974069.966,708.826,102.425
1999-06-17,846386786.061,598.815,96.353
1999-06-18,884970688.731,541.332,94.759
1999-06-19,919093585.668,488.550,93.609
1999-06-20,946609463.579,408.442,89.971
1999-06-21,970880541.626,370.724,89.809
1999-06-22,994868076.513,369.902,92.268
1999-06-23,1017741076.253,358.632,93.898
1999-06-24,1041421755.175,371.375,97.293
1999-06-25,1064481570.001,366.080,99.184
1999-06-26,1084290763.955,327.286,98.013
1999-06-27,1101082794.436,290.842,96.490
1999-06-28,1116254244.168,271.898,96.303
1999-06-29,1130546911.686,262.553,97.129
1999-06-30,1144982675.466,266.376,99.295
1999-07-01,1163556715.022,320.801,105.824
1999-07-02,1181429057.064,313.920,107.064
1999-07-03,1195053866.337,261.902,104.207
1999-07-04,1205758716.913,226.364,102.465
1999-07-05,1216056158.435,222.428,103.245
1999-07-06,1229195217.278,259.155,107.083
1999-07-07,1253453876.835,401.334,120.562
1999-07-08,1274311862.176,360.246,118.834
1999-07-09,1294843515.084,358.151,120.516
1999-07-10,1296354913.600,406.289,388.796
1999-07-11,1296354913.600,431.520,431.520
1999-07-12,1296354913.600,416.144,416.144
1999-07-13,1296354913.600,388.903,388.903
1999-07-14,1296354913.600,344.757,344.757
1999-07-15,1296354913.600,271.955,271.955
1999-07-16,1296354913.600,264.366,264.366
1999-07-17,1296354913.600,277.759,277.759
1999-07-18,1296354913.600,281.696,281.696
1999-07-19,1296354913.600,288.492,288.492
1999-07-20,1296354913.600,290.021,290.021
1999-07-21,1296354913.600,300.979,300.979
1999-07-22,1296354913.600,290.814,290.814
1999-07-23,1296354913.600,279.572,279.572
1999-07-24,1296354913.600,271.162,271.162
1999-07-25,1296354913.600,238.059,238.059
1999-07-26,1296354913.600,218.153,218.153
1999-07-27,1296354913.600,216.595,216.595
1999-07-28,1296354913.600,218.974,218.974
1999-07-29,1296354913.600,230.159,230.159
1999-07-30,1296354913.600,218.492,218.492
1999-07-31,1296354913.600,201.701,201.701
1999-08-01,1296354913.600,190.062,190.062
1999-08-02,1296354913.600,201.304,201.304
1999-08-03,1296354913.600,236.077,236.077
1999-08-04,1296354913.600,257.570,257.570
1999-08-05,1296354913.600,230.923,230.923
1999-08-06,1296354913.600,226.506,226.506
1999-08-07,1296354913.600,228.856,228.856
1999-08-08,1296354913.600,216.737,216.737
1999-08-09,1296354913.600,173.214,173.214
1999-08-10,1296354913.600,158.574,158.574
1999-08-11,1296354913.600,146.370,146.370
1999-08-12,1296354913.600,138.809,138.809
1999-08-13,1296354913.600,119.384,119.384
1999-08-14,1296354913.600,114.230,114.230
1999-08-15,1296354913.600,104.404,104.404
1999-08-16,1296354913.600,113.947,113.947
1999-08-17,1296354913.600,105.282,105.282
1999-08-18,1296354913.600,117.741,117.741
1999-08-19,1296354913.600,116.977,116.977
1999-08-20,1296354913.600,98.288,98.288
1999-08-21,1296354913.600,99.194,99.194
1999-08-22,1296354913.600,88.518,88.518
1999-08-23,1296354913.600,80.221,80.221
1999-08-24,1296354913.600,90.047,90.047
1999-08-25,1296354913.600,103.328,103.328
1999-08-26,1296354913.600,93.049,93.049
1999-08-27,1296354913.600,81.666,81.666
1999-08-28,1296354913.600,81.298,81.298
1999-08-29,1296354913.600,81.269,81.269
1999-08-30,1296354913.600,82.204,82.204
1999-08-31,1296354913.600,73.765,73.765
1999-09-01,1296354913.600,62.439,62.439
1999-09-02,1295936169.006,56.152,60.999
1999-09-03,1295057528.095,51.055,61.224
1999-09-04,1293921218.897,48.308,61.460
1999-09-05,1293606663.932,59.465,63.106
1999-09-06,1294993386.089,81.920,65.870
1999-09-07,1294538844.805,59.437,64.698
1999-09-08,1293567617.333,53.660,64.901
1999-09-09,1292373459.474,51.310,65.131
1999-09-10,1290807127.685,47.204,65.333
1999-09-11,1288977364.365,44.486,65.664
1999-09-12,1287063648.860,43.976,66.125
1999-09-13,1284950634.150,41.994,66.450
1999-09-14,1282938595.534,44.089,67.376
1999-09-15,1281054444.803,46.326,68.133
1999-09-16,1279098941.138,45.760,68.393
1999-09-17,1276983351.513,44.259,68.745
1999-09-18,1274759231.544,43.240,68.982
1999-09-19,1272363831.967,41.541,69.266
1999-09-20,1270065838.848,43.268,69.865
1999-09-21,1267901517.259,45.448,70.498
1999-09-22,1265520071.627,42.985,70.548
1999-09-23,1262835959.433,39.247,70.313
1999-09-24,1259784227.078,34.688,70.009
1999-09-25,1257682482.267,46.383,70.709
1999-09-26,1255267775.944,41.852,69.800
1999-09-27,1252151599.967,32.394,68.461
1999-09-28,1248642009.361,27.326,67.946
1999-09-29,1245953072.049,37.576,68.698
1999-09-30,1242639239.326,29.534,67.889
1999-10-01,1239368024.080,29.789,67.650
1999-10-02,1235838546.354,26.561,67.411
1999-10-03,1232117860.760,23.956,67.019
1999-10-04,1228371931.005,23.446,66.802
1999-10-05,1224965565.875,27.269,66.695
1999-10-06,1221115057.739,21.379,65.945
1999-10-07,1219091815.052,44.571,67.988
1999-10-08,1222608341.511,114.768,74.067
1999-10-09,1222929562.057,74.898,71.180
1999-10-10,1221421505.693,52.358,69.812
1999-10-11,1219735425.654,50.602,70.117
1999-10-12,1216717092.848,34.093,69.027
1999-10-13,1217877538.609,87.697,74.266
1999-10-14,1217294976.559,66.488,73.231
1999-10-15,1215899811.078,56.860,73.008
1999-10-16,1214136996.838,52.556,72.959
1999-10-17,1211301703.088,39.360,72.176
1999-10-18,1208591640.059,41.258,72.624
1999-10-19,1205838022.194,40.720,72.591
1999-10-20,1202965415.840,39.275,72.523
1999-10-21,1199003449.301,25.655,71.511
1999-10-22,1195675870.845,34.150,72.664
1999-10-23,1192126240.828,32.196,73.280
1999-10-24,1188666647.836,34.490,74.532
1999-10-25,1185316845.601,36.642,75.413
1999-10-26,1182336142.561,41.767,76.266
1999-10-27,1178907243.044,37.010,76.696
1999-10-28,1176039261.584,45.024,78.218
1999-10-29,1172235074.811,34.065,78.095
1999-10-30,1170483788.925,60.881,81.151
1999-10-31,1171566239.693,97.721,85.193
1999-11-01,1169897086.531,63.968,83.287
1999-11-02,1167324256.018,53.972,83.750
1999-11-03,1164767278.152,54.935,84.530
1999-11-04,1162257793.384,56.152,85.197
1999-11-05,1159268412.297,50.602,85.201
1999-11-06,1159959009.913,97.721,89.728
1999-11-07,1160517847.270,96.504,90.036
1999-11-08,1159605850.714,78.664,89.220
1999-11-09,1160479078.082,101.601,91.494
1999-11-10,1162083242.842,111.257,92.690
1999-11-11,1167987694.411,166.276,97.937
1999-11-12,1228017302.649,853.072,158.285
1999-11-13,1270107776.477,631.068,143.910
1999-11-14,1296354913.600,490.928,187.142
1999-11-15,1296354913.600,323.604,323.604
1999-11-16,1296354913.600,254.766,254.766
1999-11-17,1296354913.600,208.383,208.383
1999-11-18,1296354913.600,172.761,172.761
1999-11-19,1296354913.600,151.155,151.155
1999-11-20,1296354913.600,148.323,148.323
1999-11-21,1296354913.600,124.282,124.282
1999-11-22,1296354913.600,107.236,107.236
1999-11-23,1296354913.600,109.756,109.756
1999-11-24,1296287084.336,105.254,106.039
1999-11-25,1296354913.600,115.476,114.691
1999-11-26,1295357942.059,92.398,103.937
1999-11-27,1294277712.677,90.925,103.428
1999-11-28,1292606388.854,82.798,102.142
1999-11-29,1290035408.018,70.990,100.747
1999-11-30,1288479638.271,83.081,101.088
1999-12-01,1287092992.181,85.064,101.113
1999-12-02,1287569825.898,108.538,103.019
1999-12-03,1286174185.848,85.035,101.188
1999-12-04,1283820756.327,72.689,99.928
1999-12-05,1281656141.613,74.445,99.498
1999-12-06,1281188314.282,95.060,100.475
1999-12-07,1278910358.257,71.698,98.063
1999-12-08,1276200320.196,65.525,96.891
1999-12-09,1273373168.506,63.231,95.953
1999-12-10,1269980892.162,55.558,94.820
1999-12-11,1267185476.066,62.608,94.962
1999-12-12,1266674801.474,90.812,96.723
1999-12-13,1264675704.373,71.358,94.496
1999-12-14,1262898689.622,73.624,94.191
1999-12-15,1263608659.086,104.319,96.102
1999-12-16,1265634186.328,120.318,96.874
1999-12-17,1268124122.357,125.783,96.964
1999-12-18,1270995507.421,130.314,97.080
1999-12-19,1272058491.161,107.717,95.414
1999-12-20,1272184892.300,96.334,94.871
1999-12-21,1271129486.717,82.204,94.419
1999-12-22,1269599915.199,76.767,94.470
1999-12-23,1267438643.873,69.320,94.335
1999-12-24,1265005486.411,66.431,94.593
1999-12-25,1262236035.551,62.722,94.776
1999-12-26,1259152685.971,59.380,95.067
1999-12-27,1256366341.844,63.600,95.849
1999-12-28,1254187248.813,71.896,97.117
1999-12-29,1252049523.531,73.284,98.026
1999-12-30,1250894448.546,86.848,100.217
1999-12-31,1248335830.710,70.141,99.755
2000-01-01,1245823886.027,73.171,102.244
2000-01-02,1243450409.981,76.002,103.473
2000-01-03,1239736211.286,60.286,103.274
2000-01-04,1236479684.279,67.139,104.830
2000-01-05,1232302639.902,56.690,105.035
2000-01-06,1227588233.225,50.800,105.365
2000-01-07,1223187426.495,55.643,106.578
2000-01-08,1219123311.202,60.824,107.862
2000-01-09,1214769197.238,58.389,108.784
2000-01-10,1210081362.443,54.850,109.107
2000-01-11,1204941906.717,49.781,109.265
2000-01-12,1199640819.989,48.337,109.692
2000-01-13,1194581002.353,51.791,110.354
2000-01-14,1189572871.109,52.867,110.831
2000-01-15,1184232474.964,49.101,110.911
2000-01-16,1178411482.735,43.126,110.499
2000-01-17,1172474207.886,41.371,110.089
2000-01-18,1166464645.862,40.238,109.793
2000-01-19,1160275428.814,37.860,109.494
2000-01-20,1153800265.895,34.150,109.094
2000-01-21,1147809503.701,40.125,109.463
2000-01-22,1141532998.962,36.444,109.089
2000-01-23,1135216563.740,35.821,108.928
2000-01-24,1129154128.223,38.681,108.848
2000-01-25,1123037524.373,37.520,108.314
2000-01-26,1116141156.130,26.986,106.805
2000-01-27,1109970195.273,35.368,106.791
2000-01-28,1103503338.228,31.148,105.996
2000-01-29,1096827490.934,27.835,105.102
2000-01-30,1090002498.588,25.372,104.365
2000-01-31,1083818550.619,32.678,104.251
2000-02-01,1080342911.789,66.460,106.687
2000-02-02,1074783116.947,39.502,103.851
2000-02-03,1068626475.748,31.290,102.547
2000-02-04,1062571808.799,31.602,101.679
2000-02-05,1056004360.113,24.466,100.478
2000-02-06,1050023557.395,31.092,100.314
2000-02-07,1044189687.172,32.508,100.030
2000-02-08,1038979015.190,39.927,100.236
2000-02-09,1033230730.864,32.621,99.152
2000-02-10,1027549253.044,33.102,98.860
2000-02-11,1022299170.902,38.171,98.936
2000-02-12,1016460497.330,30.469,98.046
2000-02-13,1010832440.514,32.791,97.931
2000-02-14,1005143501.844,31.771,97.615
2000-02-15,999171706.485,27.949,97.067
2000-02-16,993429875.258,30.157,96.613
2000-02-17,987702058.286,29.619,95.913
2000-02-18,981648227.040,24.834,94.901
2000-02-19,975766322.343,26.193,94.271
2000-02-20,969664125.469,22.738,93.365
2000-02-21,964413004.741,32.706,93.483
2000-02-22,959132453.904,31.828,92.945
2000-02-23,953832868.291,30.894,92.232
2000-02-24,948569564.078,30.695,91.613
2000-02-25,943076026.850,26.929,90.512
2000-02-26,938223056.004,34.207,90.376
2000-02-27,932889332.533,27.496,89.229
2000-02-28,927722917.482,28.628,88.424
2000-02-29,922530862.026,27.241,87.334
2000-03-01,917427365.575,27.326,86.394
2000-03-02,912583448.770,29.336,85.400
2000-03-03,908153048.428,33.442,84.720
2000-03-04,904181784.542,38.086,84.050
2000-03-05,899812942.249,31.970,82.535
2000-03-06,895288895.564,28.798,81.160
2000-03-07,891312337.617,34.575,80.600
2000-03-08,886979949.029,28.883,79.026
2000-03-09,882915923.805,31.035,78.072
2000-03-10,878784147.064,28.911,76.732
2000-03-11,874948035.176,31.092,75.491
2000-03-12,871112646.947,29.761,74.152
2000-03-13,867560428.754,31.970,73.084
2000-03-14,864276666.773,34.150,72.157
2000-03-15,860905987.554,32.083,71.095
2000-03-16,857687049.759,32.932,70.188
2000-03-17,854783645.313,35.736,69.340
2000-03-18,852105274.934,37.322,68.322
2000-03-19,849773374.302,40.408,67.398
2000-03-20,846985721.383,33.386,65.651
2000-03-21,844793502.117,39.502,64.875
2000-03-22,843658002.422,51.565,64.707
2000-03-23,842626725.039,51.706,63.642
2000-03-24,841440480.888,48.563,62.293
2000-03-25,840123858.263,45.902,61.141
2000-03-26,838883981.810,45.647,59.997
2000-03-27,837452684.303,42.334,58.900
2000-03-28,836150739.913,43.155,58.224
2000-03-29,834693147.458,40.380,57.250
2000-03-30,833321278.844,41.003,56.881
2000-03-31,831789109.300,38.539,56.272
2000-04-01,830631487.467,42.617,56.015
2000-04-02,830320578.165,52.896,56.494
2000-04-03,831135505.391,66.658,57.226
2000-04-04,835086758.523,106.075,60.343
2000-04-05,838812257.184,103.073,59.954
2000-04-06,841842848.277,94.068,58.992
2000-04-07,843741945.842,79.457,57.477
2000-04-08,845318490.528,75.181,56.934
2000-04-09,847639804.836,84.242,57.375
2000-04-10,851106687.263,98.429,58.303
2000-04-11,856154356.499,118.166,59.744
2000-04-12,862245034.013,131.107,60.613
2000-04-13,870961872.113,164.436,63.547
2000-04-14,881377932.203,186.211,65.655
2000-04-15,891490619.585,182.813,65.768
2000-04-16,899477101.260,156.252,63.816
2000-04-17,906154881.578,140.253,62.964
2000-04-18,912302531.512,133.712,62.559
2000-04-19,919475769.827,146.794,63.770
2000-04-20,926332798.401,142.802,63.438
2000-04-21,933729753.620,149.654,64.041
2000-04-22,942340345.081,164.889,65.229
2000-04-23,950401965.656,158.064,64.758
2000-04-24,956973827.523,139.290,63.227
2000-04-25,962208187.830,122.187,61.604
2000-04-26,966768210.187,113.550,60.772
2000-04-27,971138859.831,111.143,60.557
2000-04-28,977116633.640,131.418,62.231
2000-04-29,982217478.374,120.545,61.507
2000-04-30,987413157.177,121.507,61.372
2000-05-01,993700942.279,135.184,62.409
2000-05-02,1000994743.416,147.615,63.196
2000-05-03,1009309960.063,160.188,63.947
2000-05-04,1017740613.882,161.462,63.885
2000-05-05,1021756665.195,105.565,59.083
2000-05-06,1027698390.479,129.578,60.808
2000-05-07,1032359006.660,113.182,59.240
2000-05-08,1036592065.421,107.519,58.525
2000-05-09,1041066872.982,110.181,58.389
2000-05-10,1044913366.020,101.742,57.222
2000-05-11,1048505493.113,97.976,56.400
2000-05-12,1051668395.313,92.030,55.422
